1708	 1,0668750000e+002	 9,99684e-001
1709	 1,0675000000e+002	 9,99688e-001
1710	 1,0681250000e+002	 9,99672e-001
1711	 1,0687500000e+002	 9,99712e-001
1712	 1,0693750000e+002	 9,99828e-001
1713	 1,0700000000e+002	 9,99883e-001
1714	 1,0706250000e+002	 9,99876e-001
1715	 1,0712500000e+002	 9,99833e-001
1716	 1,0718750000e+002	 9,99749e-001
1717	 1,0725000000e+002	 9,99694e-001
1718	 1,0731250000e+002	 9,99771e-001
1719	 1,0737500000e+002	 9,99700e-001
1720	 1,0743750000e+002	 9,99614e-001
1721	 1,0750000000e+002	 9,99778e-001
1722	 1,0756250000e+002	 9,99876e-001
1723	 1,0762500000e+002	 9,99850e-001
1724	 1,0768750000e+002	 9,99670e-001
1725	 1,0775000000e+002	 9,99492e-001
1726	 1,0781250000e+002	 9,99300e-001
1727	 1,0787500000e+002	 9,99712e-001
1728	 1,0793750000e+002	 9,99646e-001
1729	 1,0800000000e+002	 9,99569e-001
1730	 1,0806250000e+002	 9,99487e-001
1731	 1,0812500000e+002	 9,99733e-001
1732	 1,0818750000e+002	 9,99591e-001
1733	 1,0825000000e+002	 9,99807e-001
1734	 1,0831250000e+002	 9,99769e-001
1735	 1,0837500000e+002	 9,99451e-001
1736	 1,0843750000e+002	 9,99478e-001
1737	 1,0850000000e+002	 9,99533e-001
1738	 1,0856250000e+002	 9,99652e-001
1739	 1,0862500000e+002	 9,99533e-001
1740	 1,0868750000e+002	 9,99219e-001
1741	 1,0875000000e+002	 9,99212e-001
1742	 1,0881250000e+002	 9,99630e-001
1743	 1,0887500000e+002	 9,99690e-001
1744	 1,0893750000e+002	 9,99607e-001
1745	 1,0900000000e+002	 9,99668e-001
1746	 1,0906250000e+002	 9,99518e-001
1747	 1,0912500000e+002	 9,99128e-001
1748	 1,0918750000e+002	 9,99315e-001
1749	 1,0925000000e+002	 9,99167e-001
1750	 1,0931250000e+002	 9,99288e-001
1751	 1,0937500000e+002	 9,99432e-001
1752	 1,0943750000e+002	 9,99377e-001
1753	 1,0950000000e+002	 9,99197e-001
1754	 1,0956250000e+002	 9,99166e-001
1755	 1,0962500000e+002	 9,99293e-001
1756	 1,0968750000e+002	 9,99184e-001
1757	 1,0975000000e+002	 9,98807e-001
1758	 1,0981250000e+002	 9,99063e-001
1759	 1,0987500000e+002	 9,99402e-001
1760	 1,0993750000e+002	 9,99088e-001
1761	 1,1000000000e+002	 9,98462e-001
1762	 1,1006250000e+002	 9,98426e-001
1763	 1,1012500000e+002	 9,98700e-001
1764	 1,1018750000e+002	 9,99338e-001
1765	 1,1025000000e+002	 9,99280e-001
1766	 1,1031250000e+002	 9,99581e-001
1767	 1,1037500000e+002	 9,99476e-001
1768	 1,1043750000e+002	 9,98941e-001
1769	 1,1050000000e+002	 9,98932e-001
1770	 1,1056250000e+002	 9,99240e-001
1771	 1,1062500000e+002	 9,99556e-001
1772	 1,1068750000e+002	 9,99698e-001
1773	 1,1075000000e+002	 9,99585e-001
1774	 1,1081250000e+002	 9,99611e-001
1775	 1,1087500000e+002	 9,99354e-001
1776	 1,1093750000e+002	 9,99429e-001
1777	 1,1100000000e+002	 9,99122e-001
1778	 1,1106250000e+002	 9,99790e-001
1779	 1,1112500000e+002	 9,99762e-001
1780	 1,1118750000e+002	 9,99653e-001
1781	 1,1125000000e+002	 9,99708e-001
1782	 1,1131250000e+002	 9,99667e-001
1783	 1,1137500000e+002	 9,99618e-001
1784	 1,1143750000e+002	 9,99586e-001
1785	 1,1150000000e+002	 9,99676e-001
1786	 1,1156250000e+002	 9,99485e-001
1787	 1,1162500000e+002	 9,99412e-001
1788	 1,1168750000e+002	 9,99517e-001
1789	 1,1175000000e+002	 9,99271e-001
1790	 1,1181250000e+002	 9,99346e-001
1791	 1,1187500000e+002	 9,99562e-001
1792	 1,1193750000e+002	 9,99731e-001
1793	 1,1200000000e+002	 9,99794e-001
1794	 1,1206250000e+002	 9,99709e-001
1795	 1,1212500000e+002	 9,99543e-001
1796	 1,1218750000e+002	 9,99703e-001
1797	 1,1225000000e+002	 9,99411e-001
1798	 1,1231250000e+002	 9,99480e-001
1799	 1,1237500000e+002	 9,99714e-001
1800	 1,1243750000e+002	 9,99742e-001
1801	 1,1250000000e+002	 9,99444e-001
1802	 1,1256250000e+002	 9,99482e-001
1803	 1,1262500000e+002	 9,99762e-001
1804	 1,1268750000e+002	 9,99749e-001
1805	 1,1275000000e+002	 9,99595e-001
1806	 1,1281250000e+002	 9,99413e-001
1807	 1,1287500000e+002	 9,99514e-001
1808	 1,1293750000e+002	 9,99742e-001
1809	 1,1300000000e+002	 9,99548e-001
1810	 1,1306250000e+002	 9,99547e-001
1811	 1,1312500000e+002	 9,99735e-001
1812	 1,1318750000e+002	 9,99610e-001
1813	 1,1325000000e+002	 9,99722e-001
1814	 1,1331250000e+002	 9,99690e-001
1815	 1,1337500000e+002	 9,99622e-001
1816	 1,1343750000e+002	 9,99708e-001
1817	 1,1350000000e+002	 9,99733e-001
1818	 1,1356250000e+002	 9,99633e-001
1819	 1,1362500000e+002	 9,99732e-001
1820	 1,1368750000e+002	 9,99828e-001
1821	 1,1375000000e+002	 9,99789e-001
1822	 1,1381250000e+002	 9,99757e-001
1823	 1,1387500000e+002	 9,99703e-001
1824	 1,1393750000e+002	 9,99391e-001
1825	 1,1400000000e+002	 9,99481e-001
1826	 1,1406250000e+002	 9,99779e-001
1827	 1,1412500000e+002	 9,99809e-001
1828	 1,1418750000e+002	 9,99837e-001
1829	 1,1425000000e+002	 9,99807e-001
1830	 1,1431250000e+002	 9,99658e-001
1831	 1,1437500000e+002	 9,99838e-001
1832	 1,1443750000e+002	 9,99830e-001
1833	 1,1450000000e+002	 9,99708e-001
1834	 1,1456250000e+002	 9,99718e-001
1835	 1,1462500000e+002	 9,99542e-001
1836	 1,1468750000e+002	 9,99426e-001
1837	 1,1475000000e+002	 9,99520e-001
1838	 1,1481250000e+002	 9,99181e-001
1839	 1,1487500000e+002	 9,99470e-001
1840	 1,1493750000e+002	 9,99538e-001
1841	 1,1500000000e+002	 9,99673e-001
1842	 1,1506250000e+002	 9,99863e-001
1843	 1,1512500000e+002	 9,99672e-001
1844	 1,1518750000e+002	 9,99423e-001
1845	 1,1525000000e+002	 9,99545e-001
1846	 1,1531250000e+002	 9,99456e-001
1847	 1,1537500000e+002	 9,99672e-001
1848	 1,1543750000e+002	 9,99658e-001
1849	 1,1550000000e+002	 9,99666e-001
1850	 1,1556250000e+002	 9,99753e-001
1851	 1,1562500000e+002	 9,99653e-001
1852	 1,1568750000e+002	 9,99588e-001
1853	 1,1575000000e+002	 9,99490e-001
1854	 1,1581250000e+002	 9,99596e-001
1855	 1,1587500000e+002	 9,99610e-001
1856	 1,1593750000e+002	 9,99541e-001
1857	 1,1600000000e+002	 9,99452e-001
1858	 1,1606250000e+002	 9,99676e-001
1859	 1,1612500000e+002	 9,99781e-001
1860	 1,1618750000e+002	 9,99681e-001
1861	 1,1625000000e+002	 9,99744e-001
1862	 1,1631250000e+002	 9,99613e-001
1863	 1,1637500000e+002	 9,99603e-001
1864	 1,1643750000e+002	 9,99775e-001
1865	 1,1650000000e+002	 9,99765e-001
1866	 1,1656250000e+002	 9,99653e-001
1867	 1,1662500000e+002	 9,99721e-001
1868	 1,1668750000e+002	 9,99703e-001
1869	 1,1675000000e+002	 9,99421e-001
1870	 1,1681250000e+002	 9,99710e-001
1871	 1,1687500000e+002	 9,99735e-001
1872	 1,1693750000e+002	 9,99614e-001
1873	 1,1700000000e+002	 9,99714e-001
1874	 1,1706250000e+002	 9,99804e-001
1875	 1,1712500000e+002	 9,99593e-001
1876	 1,1718750000e+002	 9,99408e-001
1877	 1,1725000000e+002	 9,99388e-001
1878	 1,1731250000e+002	 9,99377e-001
1879	 1,1737500000e+002	 9,99479e-001
1880	 1,1743750000e+002	 9,99634e-001
1881	 1,1750000000e+002	 9,99625e-001
1882	 1,1756250000e+002	 9,99567e-001
1883	 1,1762500000e+002	 9,99452e-001
1884	 1,1768750000e+002	 9,99666e-001
1885	 1,1775000000e+002	 9,99594e-001
1886	 1,1781250000e+002	 9,99583e-001
1887	 1,1787500000e+002	 9,99567e-001
1888	 1,1793750000e+002	 9,99552e-001
1889	 1,1800000000e+002	 9,99445e-001
1890	 1,1806250000e+002	 9,99340e-001
1891	 1,1812500000e+002	 9,99505e-001
1892	 1,1818750000e+002	 9,99786e-001
1893	 1,1825000000e+002	 9,99784e-001
1894	 1,1831250000e+002	 9,99788e-001
1895	 1,1837500000e+002	 9,99738e-001
1896	 1,1843750000e+002	 9,99592e-001
1897	 1,1850000000e+002	 9,99740e-001
1898	 1,1856250000e+002	 9,99698e-001
1899	 1,1862500000e+002	 9,99478e-001
1900	 1,1868750000e+002	 9,99775e-001
1901	 1,1875000000e+002	 9,99769e-001
1902	 1,1881250000e+002	 9,99489e-001
1903	 1,1887500000e+002	 9,99514e-001
1904	 1,1893750000e+002	 9,99647e-001
1905	 1,1900000000e+002	 9,99648e-001
1906	 1,1906250000e+002	 9,99691e-001
1907	 1,1912500000e+002	 9,99659e-001
1908	 1,1918750000e+002	 9,99600e-001
1909	 1,1925000000e+002	 9,99574e-001
1910	 1,1931250000e+002	 9,99686e-001
1911	 1,1937500000e+002	 9,99617e-001
1912	 1,1943750000e+002	 9,99645e-001
1913	 1,1950000000e+002	 9,99584e-001
1914	 1,1956250000e+002	 9,99602e-001
1915	 1,1962500000e+002	 9,99610e-001
1916	 1,1968750000e+002	 9,99727e-001
1917	 1,1975000000e+002	 9,99813e-001
1918	 1,1981250000e+002	 9,99734e-001
1919	 1,1987500000e+002	 9,99716e-001
1920	 1,1993750000e+002	 9,99729e-001
1921	 1,2000000000e+002	 9,99867e-001
1922	 1,2006250000e+002	 9,99791e-001
1923	 1,2012500000e+002	 9,99676e-001
1924	 1,2018750000e+002	 9,99530e-001
1925	 1,2025000000e+002	 9,99608e-001
1926	 1,2031250000e+002	 9,99791e-001
1927	 1,2037500000e+002	 9,99700e-001
1928	 1,2043750000e+002	 9,99608e-001
1929	 1,2050000000e+002	 9,99665e-001
1930	 1,2056250000e+002	 9,99783e-001
1931	 1,2062500000e+002	 9,99849e-001
1932	 1,2068750000e+002	 9,99610e-001
1933	 1,2075000000e+002	 9,99706e-001
1934	 1,2081250000e+002	 9,99786e-001
1935	 1,2087500000e+002	 9,99766e-001
1936	 1,2093750000e+002	 9,99600e-001
1937	 1,2100000000e+002	 9,99666e-001
1938	 1,2106250000e+002	 9,99716e-001
1939	 1,2112500000e+002	 9,99377e-001
1940	 1,2118750000e+002	 9,99635e-001
1941	 1,2125000000e+002	 9,99786e-001
1942	 1,2131250000e+002	 9,99777e-001
1943	 1,2137500000e+002	 9,99571e-001
1944	 1,2143750000e+002	 9,99651e-001
1945	 1,2150000000e+002	 9,99565e-001
1946	 1,2156250000e+002	 9,99500e-001
1947	 1,2162500000e+002	 9,99463e-001
1948	 1,2168750000e+002	 9,99647e-001
1949	 1,2175000000e+002	 9,99722e-001
1950	 1,2181250000e+002	 9,99757e-001
1951	 1,2187500000e+002	 9,99693e-001
1952	 1,2193750000e+002	 9,99643e-001
1953	 1,2200000000e+002	 9,99738e-001
1954	 1,2206250000e+002	 9,99669e-001
1955	 1,2212500000e+002	 9,99738e-001
1956	 1,2218750000e+002	 9,99726e-001
1957	 1,2225000000e+002	 9,99528e-001
1958	 1,2231250000e+002	 9,99422e-001
1959	 1,2237500000e+002	 9,99569e-001
1960	 1,2243750000e+002	 9,99869e-001
1961	 1,2250000000e+002	 9,99896e-001
1962	 1,2256250000e+002	 9,99899e-001
1963	 1,2262500000e+002	 9,99828e-001
1964	 1,2268750000e+002	 9,99735e-001
1965	 1,2275000000e+002	 9,99579e-001
1966	 1,2281250000e+002	 9,99582e-001
1967	 1,2287500000e+002	 9,99742e-001
1968	 1,2293750000e+002	 9,99779e-001
1969	 1,2300000000e+002	 9,99677e-001
1970	 1,2306250000e+002	 9,99523e-001
1971	 1,2312500000e+002	 9,99786e-001
1972	 1,2318750000e+002	 9,99882e-001
1973	 1,2325000000e+002	 9,99884e-001
1974	 1,2331250000e+002	 9,99793e-001
1975	 1,2337500000e+002	 9,99722e-001
1976	 1,2343750000e+002	 9,99754e-001
1977	 1,2350000000e+002	 9,99683e-001
1978	 1,2356250000e+002	 9,99622e-001
1979	 1,2362500000e+002	 9,99690e-001
1980	 1,2368750000e+002	 9,99730e-001
1981	 1,2375000000e+002	 9,99818e-001
1982	 1,2381250000e+002	 9,99857e-001
1983	 1,2387500000e+002	 9,99826e-001
1984	 1,2393750000e+002	 9,99756e-001
1985	 1,2400000000e+002	 9,99740e-001
1986	 1,2406250000e+002	 9,99761e-001
1987	 1,2412500000e+002	 9,99830e-001
1988	 1,2418750000e+002	 9,99873e-001
1989	 1,2425000000e+002	 9,99826e-001
1990	 1,2431250000e+002	 9,99821e-001
1991	 1,2437500000e+002	 9,99836e-001
1992	 1,2443750000e+002	 9,99788e-001
1993	 1,2450000000e+002	 9,99797e-001
1994	 1,2456250000e+002	 9,99804e-001
1995	 1,2462500000e+002	 9,99842e-001
1996	 1,2468750000e+002	 9,99807e-001
1997	 1,2475000000e+002	 9,99801e-001
1998	 1,2481250000e+002	 9,99826e-001
1999	 1,2487500000e+002	 9,99827e-001
2000	 1,2493750000e+002	 9,99794e-001
2001	 1,2500000000e+002	 9,99778e-001
2002	 1,2506250000e+002	 9,99720e-001
2003	 1,2512500000e+002	 9,99771e-001
2004	 1,2518750000e+002	 9,99737e-001
2005	 1,2525000000e+002	 9,99832e-001
2006	 1,2531250000e+002	 9,99828e-001
2007	 1,2537500000e+002	 9,99784e-001
2008	 1,2543750000e+002	 9,99709e-001
2009	 1,2550000000e+002	 9,99758e-001
2010	 1,2556250000e+002	 9,99787e-001
2011	 1,2562500000e+002	 9,99855e-001
2012	 1,2568750000e+002	 9,99837e-001
2013	 1,2575000000e+002	 9,99857e-001
2014	 1,2581250000e+002	 9,99825e-001
2015	 1,2587500000e+002	 9,99842e-001
2016	 1,2593750000e+002	 9,99921e-001
2017	 1,2600000000e+002	 9,99903e-001
2018	 1,2606250000e+002	 9,99894e-001
2019	 1,2612500000e+002	 9,99902e-001
2020	 1,2618750000e+002	 9,99889e-001
2021	 1,2625000000e+002	 9,99859e-001
2022	 1,2631250000e+002	 9,99769e-001
2023	 1,2637500000e+002	 9,99724e-001
2024	 1,2643750000e+002	 9,99777e-001
2025	 1,2650000000e+002	 9,99840e-001
2026	 1,2656250000e+002	 9,99864e-001
2027	 1,2662500000e+002	 9,99724e-001
2028	 1,2668750000e+002	 9,99632e-001
2029	 1,2675000000e+002	 9,99610e-001
2030	 1,2681250000e+002	 9,99818e-001
2031	 1,2687500000e+002	 9,99784e-001
2032	 1,2693750000e+002	 9,99797e-001
2033	 1,2700000000e+002	 9,99882e-001
2034	 1,2706250000e+002	 9,99939e-001
2035	 1,2712500000e+002	 9,99909e-001
2036	 1,2718750000e+002	 9,99865e-001
2037	 1,2725000000e+002	 9,99838e-001
2038	 1,2731250000e+002	 9,99820e-001
2039	 1,2737500000e+002	 9,99833e-001
2040	 1,2743750000e+002	 9,99841e-001
2041	 1,2750000000e+002	 9,99902e-001
2042	 1,2756250000e+002	 9,99853e-001
2043	 1,2762500000e+002	 9,99793e-001
2044	 1,2768750000e+002	 9,99844e-001
2045	 1,2775000000e+002	 9,99835e-001
2046	 1,2781250000e+002	 9,99722e-001
2047	 1,2787500000e+002	 9,99754e-001
2048	 1,2793750000e+002	 9,99739e-001
2049	 1,2800000000e+002	 9,99855e-001
2050	 1,2806250000e+002	 9,99722e-001
2051	 1,2812500000e+002	 9,99743e-001
2052	 1,2818750000e+002	 9,99877e-001
2053	 1,2825000000e+002	 9,99853e-001
2054	 1,2831250000e+002	 9,99815e-001
2055	 1,2837500000e+002	 9,99734e-001
2056	 1,2843750000e+002	 9,99737e-001
2057	 1,2850000000e+002	 9,99863e-001
2058	 1,2856250000e+002	 9,99869e-001
2059	 1,2862500000e+002	 9,99836e-001
2060	 1,2868750000e+002	 9,99730e-001
2061	 1,2875000000e+002	 9,99599e-001
2062	 1,2881250000e+002	 9,99826e-001
2063	 1,2887500000e+002	 9,99873e-001
2064	 1,2893750000e+002	 9,99925e-001
2065	 1,2900000000e+002	 9,99858e-001
2066	 1,2906250000e+002	 9,99747e-001
2067	 1,2912500000e+002	 9,99871e-001
2068	 1,2918750000e+002	 9,99892e-001
2069	 1,2925000000e+002	 9,99909e-001
2070	 1,2931250000e+002	 9,99874e-001
2071	 1,2937500000e+002	 9,99900e-001
2072	 1,2943750000e+002	 9,99924e-001
2073	 1,2950000000e+002	 9,99866e-001
2074	 1,2956250000e+002	 9,99909e-001
2075	 1,2962500000e+002	 9,99917e-001
2076	 1,2968750000e+002	 9,99872e-001
2077	 1,2975000000e+002	 9,99931e-001
2078	 1,2981250000e+002	 9,99909e-001
2079	 1,2987500000e+002	 9,99815e-001
2080	 1,2993750000e+002	 9,99862e-001
2081	 1,3000000000e+002	 9,99847e-001
2082	 1,3006250000e+002	 9,99912e-001
2083	 1,3012500000e+002	 9,99851e-001
2084	 1,3018750000e+002	 9,99942e-001
2085	 1,3025000000e+002	 9,99873e-001
2086	 1,3031250000e+002	 9,99844e-001
2087	 1,3037500000e+002	 9,99908e-001
2088	 1,3043750000e+002	 9,99904e-001
2089	 1,3050000000e+002	 9,99889e-001
2090	 1,3056250000e+002	 9,99813e-001
2091	 1,3062500000e+002	 9,99724e-001
2092	 1,3068750000e+002	 9,99743e-001
2093	 1,3075000000e+002	 9,99880e-001
2094	 1,3081250000e+002	 9,99854e-001
2095	 1,3087500000e+002	 9,99857e-001
2096	 1,3093750000e+002	 9,99828e-001
2097	 1,3100000000e+002	 9,99804e-001
2098	 1,3106250000e+002	 9,99560e-001
2099	 1,3112500000e+002	 9,99438e-001
2100	 1,3118750000e+002	 9,99690e-001
2101	 1,3125000000e+002	 9,99628e-001
2102	 1,3131250000e+002	 9,99321e-001
2103	 1,3137500000e+002	 9,99542e-001
2104	 1,3143750000e+002	 9,99802e-001
2105	 1,3150000000e+002	 9,99830e-001
2106	 1,3156250000e+002	 9,99759e-001
2107	 1,3162500000e+002	 9,99844e-001
2108	 1,3168750000e+002	 9,99808e-001
2109	 1,3175000000e+002	 9,99722e-001
2110	 1,3181250000e+002	 9,99747e-001
2111	 1,3187500000e+002	 9,99735e-001
2112	 1,3193750000e+002	 9,99719e-001
2113	 1,3200000000e+002	 9,99886e-001
2114	 1,3206250000e+002	 9,99897e-001
2115	 1,3212500000e+002	 9,99896e-001
2116	 1,3218750000e+002	 9,99881e-001
2117	 1,3225000000e+002	 9,99757e-001
2118	 1,3231250000e+002	 9,99781e-001
2119	 1,3237500000e+002	 9,99812e-001
2120	 1,3243750000e+002	 9,99906e-001
2121	 1,3250000000e+002	 9,99888e-001
2122	 1,3256250000e+002	 9,99813e-001
2123	 1,3262500000e+002	 9,99866e-001
2124	 1,3268750000e+002	 9,99807e-001
2125	 1,3275000000e+002	 9,99819e-001
2126	 1,3281250000e+002	 9,99875e-001
2127	 1,3287500000e+002	 9,99922e-001
2128	 1,3293750000e+002	 9,99909e-001
2129	 1,3300000000e+002	 9,99881e-001
2130	 1,3306250000e+002	 9,99919e-001
2131	 1,3312500000e+002	 9,99957e-001
2132	 1,3318750000e+002	 9,99886e-001
2133	 1,3325000000e+002	 9,99888e-001
2134	 1,3331250000e+002	 9,99870e-001
2135	 1,3337500000e+002	 9,99829e-001
2136	 1,3343750000e+002	 9,99838e-001
2137	 1,3350000000e+002	 9,99816e-001
2138	 1,3356250000e+002	 9,99806e-001
2139	 1,3362500000e+002	 9,99912e-001
2140	 1,3368750000e+002	 9,99928e-001
2141	 1,3375000000e+002	 9,99948e-001
2142	 1,3381250000e+002	 9,99958e-001
2143	 1,3387500000e+002	 9,99931e-001
2144	 1,3393750000e+002	 9,99906e-001
2145	 1,3400000000e+002	 9,99821e-001
2146	 1,3406250000e+002	 9,99864e-001
2147	 1,3412500000e+002	 9,99892e-001
2148	 1,3418750000e+002	 9,99878e-001
2149	 1,3425000000e+002	 9,99881e-001
2150	 1,3431250000e+002	 9,99824e-001
2151	 1,3437500000e+002	 9,99884e-001
2152	 1,3443750000e+002	 9,99933e-001
2153	 1,3450000000e+002	 9,99780e-001
2154	 1,3456250000e+002	 9,99846e-001
2155	 1,3462500000e+002	 9,99927e-001
2156	 1,3468750000e+002	 9,99954e-001
2157	 1,3475000000e+002	 9,99945e-001
2158	 1,3481250000e+002	 9,99846e-001
2159	 1,3487500000e+002	 9,99887e-001
2160	 1,3493750000e+002	 9,99827e-001
2161	 1,3500000000e+002	 9,99823e-001
2162	 1,3506250000e+002	 9,99829e-001
2163	 1,3512500000e+002	 9,99879e-001
2164	 1,3518750000e+002	 9,99896e-001
2165	 1,3525000000e+002	 9,99903e-001
2166	 1,3531250000e+002	 9,99930e-001
2167	 1,3537500000e+002	 9,99917e-001
2168	 1,3543750000e+002	 9,99917e-001
2169	 1,3550000000e+002	 9,99850e-001
2170	 1,3556250000e+002	 9,99871e-001
2171	 1,3562500000e+002	 9,99925e-001
2172	 1,3568750000e+002	 9,99931e-001
2173	 1,3575000000e+002	 9,99955e-001
2174	 1,3581250000e+002	 9,99961e-001
2175	 1,3587500000e+002	 9,99967e-001
2176	 1,3593750000e+002	 9,99887e-001
2177	 1,3600000000e+002	 9,99890e-001
2178	 1,3606250000e+002	 9,99917e-001
2179	 1,3612500000e+002	 9,99918e-001
2180	 1,3618750000e+002	 9,99886e-001
2181	 1,3625000000e+002	 9,99907e-001
2182	 1,3631250000e+002	 9,99935e-001
2183	 1,3637500000e+002	 9,99950e-001
2184	 1,3643750000e+002	 9,99931e-001
2185	 1,3650000000e+002	 9,99838e-001
2186	 1,3656250000e+002	 9,99804e-001
2187	 1,3662500000e+002	 9,99803e-001
2188	 1,3668750000e+002	 9,99874e-001
2189	 1,3675000000e+002	 9,99923e-001
2190	 1,3681250000e+002	 9,99852e-001
2191	 1,3687500000e+002	 9,99918e-001
2192	 1,3693750000e+002	 9,99872e-001
2193	 1,3700000000e+002	 9,99937e-001
2194	 1,3706250000e+002	 9,99910e-001
2195	 1,3712500000e+002	 9,99884e-001
2196	 1,3718750000e+002	 9,99908e-001
2197	 1,3725000000e+002	 9,99887e-001
2198	 1,3731250000e+002	 9,99943e-001
2199	 1,3737500000e+002	 9,99921e-001
2200	 1,3743750000e+002	 9,99787e-001
2201	 1,3750000000e+002	 9,99736e-001
2202	 1,3756250000e+002	 9,99825e-001
2203	 1,3762500000e+002	 9,99914e-001
2204	 1,3768750000e+002	 9,99927e-001
2205	 1,3775000000e+002	 9,99908e-001
2206	 1,3781250000e+002	 9,99840e-001
2207	 1,3787500000e+002	 9,99894e-001
2208	 1,3793750000e+002	 9,99864e-001
2209	 1,3800000000e+002	 9,99893e-001
2210	 1,3806250000e+002	 9,99857e-001
2211	 1,3812500000e+002	 9,99862e-001
2212	 1,3818750000e+002	 9,99863e-001
2213	 1,3825000000e+002	 9,99815e-001
2214	 1,3831250000e+002	 9,99867e-001
2215	 1,3837500000e+002	 9,99892e-001
2216	 1,3843750000e+002	 9,99793e-001
2217	 1,3850000000e+002	 9,99879e-001
2218	 1,3856250000e+002	 9,99873e-001
2219	 1,3862500000e+002	 9,99882e-001
2220	 1,3868750000e+002	 9,99885e-001
2221	 1,3875000000e+002	 9,99864e-001
2222	 1,3881250000e+002	 9,99892e-001
2223	 1,3887500000e+002	 9,99912e-001
2224	 1,3893750000e+002	 9,99828e-001
2225	 1,3900000000e+002	 9,99890e-001
2226	 1,3906250000e+002	 9,99930e-001
2227	 1,3912500000e+002	 9,99832e-001
2228	 1,3918750000e+002	 9,99754e-001
2229	 1,3925000000e+002	 9,99848e-001
2230	 1,3931250000e+002	 9,99931e-001
2231	 1,3937500000e+002	 9,99949e-001
2232	 1,3943750000e+002	 9,99905e-001
2233	 1,3950000000e+002	 9,99842e-001
2234	 1,3956250000e+002	 9,99851e-001
2235	 1,3962500000e+002	 9,99866e-001
2236	 1,3968750000e+002	 9,99926e-001
2237	 1,3975000000e+002	 9,99890e-001
2238	 1,3981250000e+002	 9,99844e-001
2239	 1,3987500000e+002	 9,99933e-001
2240	 1,3993750000e+002	 9,99931e-001
2241	 1,4000000000e+002	 9,99905e-001
2242	 1,4006250000e+002	 9,99871e-001
2243	 1,4012500000e+002	 9,99873e-001
2244	 1,4018750000e+002	 9,99860e-001
2245	 1,4025000000e+002	 9,99817e-001
2246	 1,4031250000e+002	 9,99839e-001
2247	 1,4037500000e+002	 9,99887e-001
2248	 1,4043750000e+002	 9,99884e-001
2249	 1,4050000000e+002	 9,99909e-001
2250	 1,4056250000e+002	 9,99907e-001
2251	 1,4062500000e+002	 9,99944e-001
2252	 1,4068750000e+002	 9,99910e-001
2253	 1,4075000000e+002	 9,99906e-001
2254	 1,4081250000e+002	 9,99885e-001
2255	 1,4087500000e+002	 9,99866e-001
2256	 1,4093750000e+002	 9,99819e-001
2257	 1,4100000000e+002	 9,99885e-001
2258	 1,4106250000e+002	 9,99904e-001
2259	 1,4112500000e+002	 9,99900e-001
2260	 1,4118750000e+002	 9,99868e-001
2261	 1,4125000000e+002	 9,99886e-001
2262	 1,4131250000e+002	 9,99804e-001
2263	 1,4137500000e+002	 9,99844e-001
2264	 1,4143750000e+002	 9,99861e-001
2265	 1,4150000000e+002	 9,99807e-001
2266	 1,4156250000e+002	 9,99861e-001
2267	 1,4162500000e+002	 9,99840e-001
2268	 1,4168750000e+002	 9,99900e-001
2269	 1,4175000000e+002	 9,99819e-001
2270	 1,4181250000e+002	 9,99785e-001
2271	 1,4187500000e+002	 9,99921e-001
2272	 1,4193750000e+002	 9,99949e-001
2273	 1,4200000000e+002	 9,99901e-001
2274	 1,4206250000e+002	 9,99823e-001
2275	 1,4212500000e+002	 9,99846e-001
2276	 1,4218750000e+002	 9,99828e-001
2277	 1,4225000000e+002	 9,99799e-001
2278	 1,4231250000e+002	 9,99855e-001
2279	 1,4237500000e+002	 9,99908e-001
2280	 1,4243750000e+002	 9,99868e-001
2281	 1,4250000000e+002	 9,99851e-001
2282	 1,4256250000e+002	 9,99801e-001
2283	 1,4262500000e+002	 9,99838e-001
2284	 1,4268750000e+002	 9,99844e-001
2285	 1,4275000000e+002	 9,99886e-001
2286	 1,4281250000e+002	 9,99816e-001
2287	 1,4287500000e+002	 9,99875e-001
2288	 1,4293750000e+002	 9,99853e-001
2289	 1,4300000000e+002	 9,99821e-001
2290	 1,4306250000e+002	 9,99892e-001
2291	 1,4312500000e+002	 9,99888e-001
2292	 1,4318750000e+002	 9,99840e-001
2293	 1,4325000000e+002	 9,99869e-001
2294	 1,4331250000e+002	 9,99879e-001
2295	 1,4337500000e+002	 9,99832e-001
2296	 1,4343750000e+002	 9,99745e-001
2297	 1,4350000000e+002	 9,99820e-001
2298	 1,4356250000e+002	 9,99880e-001
2299	 1,4362500000e+002	 9,99875e-001
2300	 1,4368750000e+002	 9,99860e-001
2301	 1,4375000000e+002	 9,99883e-001
2302	 1,4381250000e+002	 9,99834e-001
2303	 1,4387500000e+002	 9,99881e-001
2304	 1,4393750000e+002	 9,99923e-001
2305	 1,4400000000e+002	 9,99885e-001
2306	 1,4406250000e+002	 9,99878e-001
2307	 1,4412500000e+002	 9,99792e-001
2308	 1,4418750000e+002	 9,99684e-001
2309	 1,4425000000e+002	 9,99821e-001
2310	 1,4431250000e+002	 9,99857e-001
2311	 1,4437500000e+002	 9,99888e-001
2312	 1,4443750000e+002	 9,99864e-001
2313	 1,4450000000e+002	 9,99863e-001
2314	 1,4456250000e+002	 9,99858e-001
2315	 1,4462500000e+002	 9,99922e-001
