128	 7,9375000000e+000	 1,64994e+001	-2,86447e+000
129	 8,0000000000e+000	 1,71304e+001	-3,23845e+000
130	 8,0625000000e+000	 1,73607e+001	-3,46654e+000
131	 8,1250000000e+000	 1,79146e+001	-4,15398e+000
132	 8,1875000000e+000	 1,84643e+001	-3,91232e+000
133	 8,2500000000e+000	 1,87632e+001	-3,80353e+000
134	 8,3125000000e+000	 1,98578e+001	-3,59021e+000
135	 8,3750000000e+000	 2,06901e+001	-3,85928e+000
136	 8,4375000000e+000	 2,17174e+001	-4,13156e+000
137	 8,5000000000e+000	 2,23205e+001	-4,28527e+000
138	 8,5625000000e+000	 2,31185e+001	-4,67662e+000
139	 8,6250000000e+000	 2,40762e+001	-5,38559e+000
140	 8,6875000000e+000	 2,44382e+001	-5,63255e+000
141	 8,7500000000e+000	 2,51439e+001	-5,76348e+000
142	 8,8125000000e+000	 2,60112e+001	-6,28239e+000
143	 8,8750000000e+000	 2,77329e+001	-6,99347e+000
144	 8,9375000000e+000	 2,82965e+001	-7,50797e+000
145	 9,0000000000e+000	 2,91377e+001	-7,68074e+000
146	 9,0625000000e+000	 3,06881e+001	-7,88372e+000
147	 9,1250000000e+000	 3,20415e+001	-7,76247e+000
148	 9,1875000000e+000	 3,29869e+001	-8,20999e+000
149	 9,2500000000e+000	 3,40209e+001	-9,46257e+000
150	 9,3125000000e+000	 3,51985e+001	-9,79665e+000
151	 9,3750000000e+000	 3,60861e+001	-1,02306e+001
152	 9,4375000000e+000	 3,91457e+001	-1,17573e+001
153	 9,5000000000e+000	 4,01751e+001	-1,35077e+001
154	 9,5625000000e+000	 4,23640e+001	-1,47593e+001
155	 9,6250000000e+000	 4,43502e+001	-1,46207e+001
156	 9,6875000000e+000	 4,65812e+001	-1,56911e+001
157	 9,7500000000e+000	 4,75255e+001	-1,64586e+001
158	 9,8125000000e+000	 4,98621e+001	-1,99693e+001
159	 9,8750000000e+000	 5,20983e+001	-2,06797e+001
160	 9,9375000000e+000	 5,36229e+001	-2,11128e+001
161	 1,0000000000e+001	 5,60319e+001	-2,23346e+001
162	 1,0062500000e+001	 6,04475e+001	-2,44633e+001
163	 1,0125000000e+001	 6,47729e+001	-2,82927e+001
164	 1,0187500000e+001	 6,46998e+001	-3,22361e+001
165	 1,0250000000e+001	 6,88315e+001	-3,51623e+001
166	 1,0312500000e+001	 7,63281e+001	-3,67347e+001
167	 1,0375000000e+001	 7,97468e+001	-4,38061e+001
168	 1,0437500000e+001	 8,60246e+001	-4,95697e+001
169	 1,0500000000e+001	 9,42212e+001	-5,77170e+001
170	 1,0562500000e+001	 9,55770e+001	-6,79327e+001
171	 1,0625000000e+001	 1,04983e+002	-7,61394e+001
172	 1,0687500000e+001	 1,02354e+002	-9,00681e+001
173	 1,0750000000e+001	 9,45735e+001	-1,11535e+002
174	 1,0812500000e+001	 9,21109e+001	-1,22717e+002
175	 1,0875000000e+001	 7,73446e+001	-1,34555e+002
176	 1,0937500000e+001	 9,17309e+001	-1,60730e+002
177	 1,1000000000e+001	 6,26394e+001	-1,75458e+002
178	 1,1062500000e+001	 1,02762e+001	-2,00303e+002
179	 1,1125000000e+001	-5,48709e+000	-2,04449e+002
180	 1,1187500000e+001	-2,49438e+001	-1,96136e+002
181	 1,1250000000e+001	-5,97724e+001	-1,82721e+002
182	 1,1312500000e+001	-7,97267e+001	-1,77871e+002
183	 1,1375000000e+001	-9,01591e+001	-1,42726e+002
184	 1,1437500000e+001	-1,01430e+002	-1,27296e+002
185	 1,1500000000e+001	-1,13396e+002	-1,25203e+002
186	 1,1562500000e+001	-1,12291e+002	-1,06261e+002
187	 1,1625000000e+001	-1,14951e+002	-9,88607e+001
188	 1,1687500000e+001	-1,14776e+002	-7,49181e+001
189	 1,1750000000e+001	-1,08233e+002	-6,55681e+001
190	 1,1812500000e+001	-1,05819e+002	-6,12714e+001
191	 1,1875000000e+001	-1,05343e+002	-5,41332e+001
192	 1,1937500000e+001	-1,00925e+002	-4,93956e+001
193	 1,2000000000e+001	-9,04149e+001	-4,30367e+001
194	 1,2062500000e+001	-8,67813e+001	-4,16838e+001
195	 1,2125000000e+001	-8,44004e+001	-3,76047e+001
196	 1,2187500000e+001	-8,65501e+001	-3,46444e+001
197	 1,2250000000e+001	-8,47890e+001	-2,94650e+001
198	 1,2312500000e+001	-8,03208e+001	-2,77280e+001
199	 1,2375000000e+001	-7,94974e+001	-2,70741e+001
200	 1,2437500000e+001	-7,71217e+001	-2,58290e+001
201	 1,2500000000e+001	-7,48688e+001	-2,34257e+001
202	 1,2562500000e+001	-7,22891e+001	-1,84362e+001
203	 1,2625000000e+001	-7,00735e+001	-1,92376e+001
204	 1,2687500000e+001	-6,93210e+001	-1,76947e+001
205	 1,2750000000e+001	-6,48019e+001	-1,51039e+001
206	 1,2812500000e+001	-6,42366e+001	-1,50348e+001
207	 1,2875000000e+001	-6,47354e+001	-1,56302e+001
208	 1,2937500000e+001	-6,24185e+001	-1,48277e+001
209	 1,3000000000e+001	-6,02933e+001	-1,24861e+001
210	 1,3062500000e+001	-5,84046e+001	-1,16162e+001
211	 1,3125000000e+001	-5,80941e+001	-1,23776e+001
212	 1,3187500000e+001	-5,59818e+001	-1,22817e+001
213	 1,3250000000e+001	-5,59576e+001	-1,22723e+001
214	 1,3312500000e+001	-5,55303e+001	-1,14299e+001
215	 1,3375000000e+001	-5,45818e+001	-1,02538e+001
216	 1,3437500000e+001	-5,34509e+001	-9,37009e+000
217	 1,3500000000e+001	-5,18085e+001	-8,06170e+000
218	 1,3562500000e+001	-5,09954e+001	-8,67356e+000
219	 1,3625000000e+001	-5,08969e+001	-7,88966e+000
220	 1,3687500000e+001	-5,00354e+001	-7,76287e+000
221	 1,3750000000e+001	-4,93848e+001	-7,03900e+000
222	 1,3812500000e+001	-4,85681e+001	-6,75862e+000
223	 1,3875000000e+001	-4,87325e+001	-5,53801e+000
224	 1,3937500000e+001	-4,83617e+001	-4,79994e+000
225	 1,4000000000e+001	-4,72749e+001	-4,36390e+000
226	 1,4062500000e+001	-4,64896e+001	-3,97433e+000
227	 1,4125000000e+001	-4,58884e+001	-4,31697e+000
228	 1,4187500000e+001	-4,50067e+001	-4,15015e+000
229	 1,4250000000e+001	-4,48080e+001	-3,05263e+000
230	 1,4312500000e+001	-4,36996e+001	-3,37908e+000
231	 1,4375000000e+001	-4,28182e+001	-3,38223e+000
232	 1,4437500000e+001	-4,22895e+001	-2,50279e+000
233	 1,4500000000e+001	-4,19382e+001	-2,62560e+000
234	 1,4562500000e+001	-4,13706e+001	-2,70816e+000
235	 1,4625000000e+001	-4,06297e+001	-2,39606e+000
236	 1,4687500000e+001	-4,01397e+001	-2,77569e+000
237	 1,4750000000e+001	-3,94786e+001	-2,31945e+000
238	 1,4812500000e+001	-3,92649e+001	-2,03740e+000
239	 1,4875000000e+001	-3,89308e+001	-2,06905e+000
