592	 7,3875000000e+001	 9,99521e-001
593	 7,4000000000e+001	 9,99627e-001
594	 7,4125000000e+001	 9,99756e-001
595	 7,4250000000e+001	 9,99585e-001
596	 7,4375000000e+001	 9,99271e-001
597	 7,4500000000e+001	 9,99859e-001
598	 7,4625000000e+001	 9,99843e-001
599	 7,4750000000e+001	 9,99664e-001
600	 7,4875000000e+001	 9,99742e-001
601	 7,5000000000e+001	 9,99787e-001
602	 7,5125000000e+001	 9,99741e-001
603	 7,5250000000e+001	 9,99887e-001
604	 7,5375000000e+001	 9,99716e-001
605	 7,5500000000e+001	 9,99935e-001
606	 7,5625000000e+001	 9,99745e-001
607	 7,5750000000e+001	 9,99847e-001
608	 7,5875000000e+001	 9,99892e-001
609	 7,6000000000e+001	 9,99724e-001
610	 7,6125000000e+001	 9,99804e-001
611	 7,6250000000e+001	 9,99970e-001
612	 7,6375000000e+001	 9,99870e-001
613	 7,6500000000e+001	 9,99839e-001
614	 7,6625000000e+001	 9,99955e-001
615	 7,6750000000e+001	 9,99802e-001
616	 7,6875000000e+001	 9,99949e-001
617	 7,7000000000e+001	 9,99822e-001
618	 7,7125000000e+001	 9,99935e-001
619	 7,7250000000e+001	 9,99936e-001
620	 7,7375000000e+001	 9,99902e-001
621	 7,7500000000e+001	 9,99902e-001
622	 7,7625000000e+001	 9,99988e-001
623	 7,7750000000e+001	 9,99824e-001
624	 7,7875000000e+001	 9,99927e-001
625	 7,8000000000e+001	 9,99969e-001
626	 7,8125000000e+001	 9,99975e-001
627	 7,8250000000e+001	 9,99957e-001
628	 7,8375000000e+001	 9,99925e-001
629	 7,8500000000e+001	 9,99902e-001
630	 7,8625000000e+001	 9,99915e-001
631	 7,8750000000e+001	 9,99955e-001
632	 7,8875000000e+001	 9,99958e-001
633	 7,9000000000e+001	 9,99969e-001
634	 7,9125000000e+001	 9,99971e-001
635	 7,9250000000e+001	 9,99975e-001
636	 7,9375000000e+001	 9,99968e-001
637	 7,9500000000e+001	 9,99946e-001
638	 7,9625000000e+001	 9,99957e-001
639	 7,9750000000e+001	 9,99982e-001
640	 7,9875000000e+001	 9,99992e-001
641	 8,0000000000e+001	 9,99973e-001
642	 8,0125000000e+001	 9,99949e-001
643	 8,0250000000e+001	 9,99973e-001
644	 8,0375000000e+001	 9,99982e-001
645	 8,0500000000e+001	 9,99995e-001
646	 8,0625000000e+001	 9,99973e-001
647	 8,0750000000e+001	 9,99992e-001
648	 8,0875000000e+001	 9,99978e-001
649	 8,1000000000e+001	 9,99971e-001
650	 8,1125000000e+001	 9,99958e-001
651	 8,1250000000e+001	 9,99982e-001
652	 8,1375000000e+001	 9,99987e-001
653	 8,1500000000e+001	 9,99991e-001
654	 8,1625000000e+001	 9,99996e-001
655	 8,1750000000e+001	 9,99994e-001
656	 8,1875000000e+001	 9,99959e-001
657	 8,2000000000e+001	 9,99984e-001
658	 8,2125000000e+001	 9,99996e-001
659	 8,2250000000e+001	 9,99991e-001
660	 8,2375000000e+001	 9,99987e-001
661	 8,2500000000e+001	 9,99977e-001
662	 8,2625000000e+001	 9,99980e-001
663	 8,2750000000e+001	 9,99993e-001
664	 8,2875000000e+001	 9,99991e-001
665	 8,3000000000e+001	 9,99993e-001
666	 8,3125000000e+001	 9,99981e-001
667	 8,3250000000e+001	 9,99988e-001
668	 8,3375000000e+001	 9,99980e-001
669	 8,3500000000e+001	 9,99997e-001
670	 8,3625000000e+001	 9,99995e-001
671	 8,3750000000e+001	 9,99996e-001
672	 8,3875000000e+001	 9,99994e-001
673	 8,4000000000e+001	 9,99987e-001
674	 8,4125000000e+001	 9,99992e-001
675	 8,4250000000e+001	 9,99995e-001
676	 8,4375000000e+001	 9,99995e-001
677	 8,4500000000e+001	 9,99996e-001
678	 8,4625000000e+001	 9,99984e-001
679	 8,4750000000e+001	 9,99997e-001
680	 8,4875000000e+001	 9,99996e-001
681	 8,5000000000e+001	 9,99989e-001
682	 8,5125000000e+001	 9,99996e-001
683	 8,5250000000e+001	 9,99997e-001
684	 8,5375000000e+001	 9,99996e-001
685	 8,5500000000e+001	 9,99985e-001
686	 8,5625000000e+001	 9,99966e-001
687	 8,5750000000e+001	 9,99990e-001
688	 8,5875000000e+001	 9,99989e-001
689	 8,6000000000e+001	 9,99987e-001
690	 8,6125000000e+001	 9,99998e-001
691	 8,6250000000e+001	 9,99996e-001
692	 8,6375000000e+001	 9,99998e-001
693	 8,6500000000e+001	 9,99997e-001
694	 8,6625000000e+001	 9,99992e-001
695	 8,6750000000e+001	 9,99990e-001
696	 8,6875000000e+001	 9,99991e-001
697	 8,7000000000e+001	 9,99998e-001
698	 8,7125000000e+001	 9,99994e-001
699	 8,7250000000e+001	 9,99991e-001
700	 8,7375000000e+001	 9,99993e-001
701	 8,7500000000e+001	 9,99998e-001
702	 8,7625000000e+001	 9,99994e-001
703	 8,7750000000e+001	 9,99991e-001
704	 8,7875000000e+001	 9,99993e-001
705	 8,8000000000e+001	 9,99997e-001
706	 8,8125000000e+001	 9,99996e-001
707	 8,8250000000e+001	 9,99995e-001
708	 8,8375000000e+001	 9,99999e-001
709	 8,8500000000e+001	 9,99996e-001
710	 8,8625000000e+001	 9,99996e-001
711	 8,8750000000e+001	 9,99998e-001
712	 8,8875000000e+001	 9,99997e-001
713	 8,9000000000e+001	 9,99998e-001
714	 8,9125000000e+001	 9,99997e-001
715	 8,9250000000e+001	 9,99995e-001
716	 8,9375000000e+001	 9,99996e-001
717	 8,9500000000e+001	 9,99998e-001
718	 8,9625000000e+001	 9,99997e-001
719	 8,9750000000e+001	 9,99996e-001
720	 8,9875000000e+001	 9,99997e-001
721	 9,0000000000e+001	 9,99998e-001
722	 9,0125000000e+001	 9,99995e-001
723	 9,0250000000e+001	 9,99997e-001
724	 9,0375000000e+001	 9,99997e-001
725	 9,0500000000e+001	 9,99997e-001
726	 9,0625000000e+001	 9,99996e-001
727	 9,0750000000e+001	 9,99997e-001
728	 9,0875000000e+001	 9,99998e-001
729	 9,1000000000e+001	 9,99999e-001
730	 9,1125000000e+001	 9,99997e-001
731	 9,1250000000e+001	 9,99998e-001
732	 9,1375000000e+001	 9,99996e-001
733	 9,1500000000e+001	 9,99999e-001
734	 9,1625000000e+001	 9,99997e-001
735	 9,1750000000e+001	 9,99999e-001
736	 9,1875000000e+001	 9,99999e-001
737	 9,2000000000e+001	 9,99995e-001
738	 9,2125000000e+001	 9,99999e-001
739	 9,2250000000e+001	 9,99996e-001
740	 9,2375000000e+001	 9,99999e-001
741	 9,2500000000e+001	 9,99998e-001
742	 9,2625000000e+001	 9,99998e-001
743	 9,2750000000e+001	 9,99998e-001
744	 9,2875000000e+001	 1,00000e+000
745	 9,3000000000e+001	 9,99997e-001
746	 9,3125000000e+001	 9,99998e-001
747	 9,3250000000e+001	 9,99998e-001
748	 9,3375000000e+001	 9,99997e-001
749	 9,3500000000e+001	 9,99997e-001
750	 9,3625000000e+001	 9,99999e-001
751	 9,3750000000e+001	 9,99999e-001
752	 9,3875000000e+001	 9,99994e-001
753	 9,4000000000e+001	 9,99998e-001
754	 9,4125000000e+001	 9,99999e-001
755	 9,4250000000e+001	 9,99997e-001
756	 9,4375000000e+001	 9,99999e-001
757	 9,4500000000e+001	 9,99999e-001
758	 9,4625000000e+001	 9,99998e-001
759	 9,4750000000e+001	 9,99999e-001
760	 9,4875000000e+001	 9,99998e-001
761	 9,5000000000e+001	 9,99998e-001
762	 9,5125000000e+001	 9,99999e-001
763	 9,5250000000e+001	 9,99998e-001
764	 9,5375000000e+001	 9,99998e-001
765	 9,5500000000e+001	 9,99997e-001
766	 9,5625000000e+001	 9,99998e-001
767	 9,5750000000e+001	 9,99999e-001
768	 9,5875000000e+001	 9,99997e-001
769	 9,6000000000e+001	 9,99996e-001
770	 9,6125000000e+001	 9,99997e-001
771	 9,6250000000e+001	 9,99998e-001
772	 9,6375000000e+001	 9,99998e-001
773	 9,6500000000e+001	 9,99999e-001
774	 9,6625000000e+001	 9,99996e-001
775	 9,6750000000e+001	 9,99999e-001
776	 9,6875000000e+001	 9,99999e-001
777	 9,7000000000e+001	 9,99999e-001
778	 9,7125000000e+001	 9,99998e-001
779	 9,7250000000e+001	 1,00000e+000
780	 9,7375000000e+001	 9,99998e-001
781	 9,7500000000e+001	 9,99990e-001
782	 9,7625000000e+001	 1,00000e+000
783	 9,7750000000e+001	 9,99999e-001
784	 9,7875000000e+001	 9,99998e-001
785	 9,8000000000e+001	 9,99994e-001
786	 9,8125000000e+001	 9,99999e-001
787	 9,8250000000e+001	 1,00000e+000
788	 9,8375000000e+001	 9,99999e-001
789	 9,8500000000e+001	 9,99995e-001
790	 9,8625000000e+001	 9,99999e-001
791	 9,8750000000e+001	 9,99998e-001
792	 9,8875000000e+001	 9,99997e-001
793	 9,9000000000e+001	 9,99999e-001
794	 9,9125000000e+001	 9,99998e-001
795	 9,9250000000e+001	 9,99998e-001
796	 9,9375000000e+001	 9,99997e-001
797	 9,9500000000e+001	 9,99993e-001
798	 9,9625000000e+001	 9,99986e-001
799	 9,9750000000e+001	 9,99996e-001
800	 9,9875000000e+001	 9,99988e-001
801	 1,0000000000e+002	 9,99998e-001
TagsBegin:	 	 
OverLoad:	 	False
AverageNumber: []	 	 5,00000e+000
OverLoadRatio: []	 	 1,19209e-007
TagsEnd:	 	 
TagScalesBegin:	 	 
TagScalesEnd:	 	 
