240	 6,8987500000e+001	 7,62096e+001	-2,82945e+001
241	 6,9000000000e+001	 7,67525e+001	-2,73017e+001
242	 6,9012500000e+001	 7,80072e+001	-2,75596e+001
243	 6,9025000000e+001	 7,82678e+001	-2,83301e+001
244	 6,9037500000e+001	 7,82913e+001	-2,95723e+001
245	 6,9050000000e+001	 7,85339e+001	-3,05953e+001
246	 6,9062500000e+001	 7,97549e+001	-3,01979e+001
247	 6,9075000000e+001	 8,04953e+001	-2,92304e+001
248	 6,9087500000e+001	 8,00404e+001	-2,95635e+001
249	 6,9100000000e+001	 8,19324e+001	-3,15110e+001
250	 6,9112500000e+001	 8,23818e+001	-3,15437e+001
251	 6,9125000000e+001	 8,24903e+001	-3,19289e+001
252	 6,9137500000e+001	 8,25056e+001	-3,35042e+001
253	 6,9150000000e+001	 8,27478e+001	-3,39478e+001
254	 6,9162500000e+001	 8,41121e+001	-3,37726e+001
255	 6,9175000000e+001	 8,44893e+001	-3,49714e+001
256	 6,9187500000e+001	 8,46763e+001	-3,50841e+001
257	 6,9200000000e+001	 8,56954e+001	-3,45839e+001
258	 6,9212500000e+001	 8,66740e+001	-3,52075e+001
259	 6,9225000000e+001	 8,80568e+001	-3,55996e+001
260	 6,9237500000e+001	 8,85836e+001	-3,58709e+001
261	 6,9250000000e+001	 8,78781e+001	-3,58021e+001
262	 6,9262500000e+001	 8,87633e+001	-3,59761e+001
263	 6,9275000000e+001	 8,88663e+001	-3,69367e+001
264	 6,9287500000e+001	 9,02532e+001	-3,68302e+001
265	 6,9300000000e+001	 9,11332e+001	-3,78410e+001
266	 6,9312500000e+001	 9,07956e+001	-3,80552e+001
267	 6,9325000000e+001	 9,15278e+001	-3,94548e+001
268	 6,9337500000e+001	 9,21024e+001	-3,95241e+001
269	 6,9350000000e+001	 9,34529e+001	-3,98439e+001
270	 6,9362500000e+001	 9,44794e+001	-4,03650e+001
271	 6,9375000000e+001	 9,53438e+001	-4,06842e+001
272	 6,9387500000e+001	 9,56161e+001	-4,09985e+001
273	 6,9400000000e+001	 9,60728e+001	-4,26483e+001
274	 6,9412500000e+001	 9,69907e+001	-4,44577e+001
275	 6,9425000000e+001	 9,72540e+001	-4,38252e+001
276	 6,9437500000e+001	 9,78955e+001	-4,39892e+001
277	 6,9450000000e+001	 1,00244e+002	-4,61649e+001
278	 6,9462500000e+001	 1,01026e+002	-4,60768e+001
279	 6,9475000000e+001	 1,00971e+002	-4,62252e+001
280	 6,9487500000e+001	 1,01754e+002	-4,68659e+001
281	 6,9500000000e+001	 1,02753e+002	-4,78066e+001
282	 6,9512500000e+001	 1,04432e+002	-4,72975e+001
283	 6,9525000000e+001	 1,05061e+002	-4,66597e+001
284	 6,9537500000e+001	 1,06208e+002	-4,92438e+001
285	 6,9550000000e+001	 1,05815e+002	-5,04456e+001
286	 6,9562500000e+001	 1,06163e+002	-5,12047e+001
287	 6,9575000000e+001	 1,06044e+002	-5,29052e+001
288	 6,9587500000e+001	 1,06357e+002	-5,35921e+001
289	 6,9600000000e+001	 1,08683e+002	-5,32750e+001
290	 6,9612500000e+001	 1,09594e+002	-5,42517e+001
291	 6,9625000000e+001	 1,11194e+002	-5,59593e+001
292	 6,9637500000e+001	 1,13296e+002	-5,59821e+001
293	 6,9650000000e+001	 1,13484e+002	-5,58971e+001
294	 6,9662500000e+001	 1,12659e+002	-5,55912e+001
295	 6,9675000000e+001	 1,13301e+002	-5,65844e+001
296	 6,9687500000e+001	 1,12196e+002	-5,87218e+001
297	 6,9700000000e+001	 1,14287e+002	-5,85504e+001
298	 6,9712500000e+001	 1,17754e+002	-5,94915e+001
299	 6,9725000000e+001	 1,18391e+002	-6,15187e+001
300	 6,9737500000e+001	 1,17632e+002	-6,24277e+001
301	 6,9750000000e+001	 1,19297e+002	-6,21474e+001
302	 6,9762500000e+001	 1,21355e+002	-6,37761e+001
303	 6,9775000000e+001	 1,20104e+002	-6,54141e+001
304	 6,9787500000e+001	 1,20792e+002	-6,64984e+001
305	 6,9800000000e+001	 1,23336e+002	-6,96834e+001
306	 6,9812500000e+001	 1,22966e+002	-7,04311e+001
307	 6,9825000000e+001	 1,24190e+002	-6,97922e+001
308	 6,9837500000e+001	 1,28344e+002	-7,15717e+001
309	 6,9850000000e+001	 1,28266e+002	-7,37746e+001
310	 6,9862500000e+001	 1,27588e+002	-7,15690e+001
311	 6,9875000000e+001	 1,26770e+002	-7,21824e+001
312	 6,9887500000e+001	 1,28661e+002	-7,36509e+001
313	 6,9900000000e+001	 1,30981e+002	-7,67536e+001
314	 6,9912500000e+001	 1,32069e+002	-7,92665e+001
315	 6,9925000000e+001	 1,32733e+002	-8,14818e+001
316	 6,9937500000e+001	 1,33542e+002	-8,27193e+001
317	 6,9950000000e+001	 1,33463e+002	-8,31546e+001
318	 6,9962500000e+001	 1,33907e+002	-8,50393e+001
319	 6,9975000000e+001	 1,36585e+002	-8,61167e+001
320	 6,9987500000e+001	 1,41435e+002	-8,69219e+001
321	 7,0000000000e+001	 1,41407e+002	-8,67976e+001
322	 7,0012500000e+001	 1,42027e+002	-9,10430e+001
323	 7,0025000000e+001	 1,43781e+002	-9,47895e+001
324	 7,0037500000e+001	 1,43006e+002	-9,91563e+001
325	 7,0050000000e+001	 1,44603e+002	-9,76040e+001
326	 7,0062500000e+001	 1,44198e+002	-9,61952e+001
327	 7,0075000000e+001	 1,44734e+002	-9,96031e+001
328	 7,0087500000e+001	 1,46609e+002	-1,02546e+002
329	 7,0100000000e+001	 1,50324e+002	-1,05797e+002
330	 7,0112500000e+001	 1,50803e+002	-1,08593e+002
331	 7,0125000000e+001	 1,50411e+002	-1,13277e+002
332	 7,0137500000e+001	 1,53808e+002	-1,12215e+002
333	 7,0150000000e+001	 1,54708e+002	-1,11221e+002
334	 7,0162500000e+001	 1,56400e+002	-1,09465e+002
335	 7,0175000000e+001	 1,56810e+002	-1,08643e+002
336	 7,0187500000e+001	 1,62237e+002	-1,16041e+002
337	 7,0200000000e+001	 1,61803e+002	-1,23860e+002
338	 7,0212500000e+001	 1,57898e+002	-1,26989e+002
339	 7,0225000000e+001	 1,54259e+002	-1,30341e+002
340	 7,0237500000e+001	 1,58093e+002	-1,33121e+002
341	 7,0250000000e+001	 1,60550e+002	-1,35902e+002
342	 7,0262500000e+001	 1,63163e+002	-1,33837e+002
343	 7,0275000000e+001	 1,61409e+002	-1,36033e+002
344	 7,0287500000e+001	 1,59247e+002	-1,47889e+002
345	 7,0300000000e+001	 1,61912e+002	-1,51577e+002
346	 7,0312500000e+001	 1,64229e+002	-1,48823e+002
347	 7,0325000000e+001	 1,63858e+002	-1,52228e+002
348	 7,0337500000e+001	 1,67634e+002	-1,58084e+002
349	 7,0350000000e+001	 1,71316e+002	-1,60956e+002
350	 7,0362500000e+001	 1,69933e+002	-1,59937e+002
351	 7,0375000000e+001	 1,67747e+002	-1,63618e+002
352	 7,0387500000e+001	 1,70682e+002	-1,67641e+002
353	 7,0400000000e+001	 1,75767e+002	-1,72325e+002
354	 7,0412500000e+001	 1,77179e+002	-1,82467e+002
355	 7,0425000000e+001	 1,78312e+002	-1,82183e+002
356	 7,0437500000e+001	 1,72738e+002	-1,81297e+002
357	 7,0450000000e+001	 1,65735e+002	-1,84116e+002
358	 7,0462500000e+001	 1,61828e+002	-1,87395e+002
359	 7,0475000000e+001	 1,71093e+002	-1,98052e+002
360	 7,0487500000e+001	 1,74136e+002	-2,03997e+002
361	 7,0500000000e+001	 1,65813e+002	-2,05521e+002
362	 7,0512500000e+001	 1,67862e+002	-2,12265e+002
363	 7,0525000000e+001	 1,75106e+002	-2,16320e+002
364	 7,0537500000e+001	 1,70652e+002	-2,23720e+002
365	 7,0550000000e+001	 1,67284e+002	-2,24761e+002
366	 7,0562500000e+001	 1,78039e+002	-2,32219e+002
367	 7,0575000000e+001	 1,80483e+002	-2,39066e+002
368	 7,0587500000e+001	 1,75836e+002	-2,41753e+002
369	 7,0600000000e+001	 1,67668e+002	-2,42846e+002
370	 7,0612500000e+001	 1,64046e+002	-2,53371e+002
371	 7,0625000000e+001	 1,59904e+002	-2,62872e+002
372	 7,0637500000e+001	 1,59550e+002	-2,66723e+002
373	 7,0650000000e+001	 1,55004e+002	-2,60076e+002
374	 7,0662500000e+001	 1,55507e+002	-2,68331e+002
375	 7,0675000000e+001	 1,70632e+002	-2,88071e+002
376	 7,0687500000e+001	 1,56547e+002	-2,89949e+002
377	 7,0700000000e+001	 1,31702e+002	-2,88154e+002
378	 7,0712500000e+001	 1,32183e+002	-3,03818e+002
379	 7,0725000000e+001	 1,43926e+002	-2,98058e+002
380	 7,0737500000e+001	 1,36333e+002	-3,00433e+002
381	 7,0750000000e+001	 1,27396e+002	-3,22873e+002
382	 7,0762500000e+001	 1,29794e+002	-3,28430e+002
383	 7,0775000000e+001	 1,31635e+002	-3,22049e+002
384	 7,0787500000e+001	 1,18491e+002	-3,30266e+002
385	 7,0800000000e+001	 1,06305e+002	-3,36072e+002
386	 7,0812500000e+001	 1,04887e+002	-3,49823e+002
387	 7,0825000000e+001	 9,86686e+001	-3,50427e+002
388	 7,0837500000e+001	 7,08772e+001	-3,48190e+002
389	 7,0850000000e+001	 6,89204e+001	-3,56503e+002
390	 7,0862500000e+001	 7,02572e+001	-3,74407e+002
391	 7,0875000000e+001	 5,55506e+001	-3,89225e+002
392	 7,0887500000e+001	 4,30849e+001	-3,86166e+002
393	 7,0900000000e+001	 3,92784e+001	-3,87524e+002
394	 7,0912500000e+001	 4,53329e+001	-3,93078e+002
395	 7,0925000000e+001	 4,09654e+001	-3,94999e+002
396	 7,0937500000e+001	 3,08115e+001	-3,98216e+002
397	 7,0950000000e+001	 2,54831e+001	-3,75478e+002
398	 7,0962500000e+001	 1,43380e+001	-4,02622e+002
399	 7,0975000000e+001	-2,28524e+000	-4,16139e+002
400	 7,0987500000e+001	 3,20091e+000	-3,96648e+002
401	 7,1000000000e+001	-1,55191e+000	-3,97529e+002
402	 7,1012500000e+001	-8,47434e+000	-3,86483e+002
403	 7,1025000000e+001	-4,08015e+001	-3,85789e+002
404	 7,1037500000e+001	-5,36234e+001	-3,84676e+002
405	 7,1050000000e+001	-4,93381e+001	-3,96653e+002
406	 7,1062500000e+001	-5,81726e+001	-4,00229e+002
407	 7,1075000000e+001	-6,40381e+001	-3,93763e+002
408	 7,1087500000e+001	-7,98208e+001	-3,82567e+002
409	 7,1100000000e+001	-9,55047e+001	-3,82069e+002
410	 7,1112500000e+001	-9,75270e+001	-3,90643e+002
411	 7,1125000000e+001	-8,78909e+001	-3,94197e+002
412	 7,1137500000e+001	-9,33360e+001	-3,78103e+002
413	 7,1150000000e+001	-1,21432e+002	-3,64487e+002
