128	 1,5875000000e+001	-3,24962e+001	 1,18393e+000
129	 1,6000000000e+001	-3,21149e+001	 1,16435e+000
130	 1,6125000000e+001	-3,15007e+001	 9,22381e-001
131	 1,6250000000e+001	-3,12516e+001	 8,96110e-001
132	 1,6375000000e+001	-3,04767e+001	 1,08747e+000
133	 1,6500000000e+001	-3,03580e+001	 1,10968e+000
134	 1,6625000000e+001	-2,98641e+001	 1,01553e+000
135	 1,6750000000e+001	-2,95378e+001	 9,90867e-001
136	 1,6875000000e+001	-2,94427e+001	 9,41758e-001
137	 1,7000000000e+001	-2,91734e+001	 9,29383e-001
138	 1,7125000000e+001	-2,86449e+001	 8,15667e-001
139	 1,7250000000e+001	-2,83053e+001	 1,01625e+000
140	 1,7375000000e+001	-2,82347e+001	 8,41275e-001
141	 1,7500000000e+001	-2,79983e+001	 8,40753e-001
142	 1,7625000000e+001	-2,77185e+001	 8,61040e-001
143	 1,7750000000e+001	-2,74799e+001	 9,34324e-001
144	 1,7875000000e+001	-2,71212e+001	 9,23797e-001
145	 1,8000000000e+001	-2,69260e+001	 8,15421e-001
146	 1,8125000000e+001	-2,66819e+001	 9,18428e-001
147	 1,8250000000e+001	-2,65666e+001	 8,64362e-001
148	 1,8375000000e+001	-2,64500e+001	 8,62524e-001
149	 1,8500000000e+001	-2,63051e+001	 9,75403e-001
150	 1,8625000000e+001	-2,61617e+001	 9,94594e-001
151	 1,8750000000e+001	-2,59289e+001	 8,93492e-001
152	 1,8875000000e+001	-2,55592e+001	 7,27364e-001
153	 1,9000000000e+001	-2,53059e+001	 7,34702e-001
154	 1,9125000000e+001	-2,52191e+001	 7,45242e-001
155	 1,9250000000e+001	-2,50311e+001	 7,42232e-001
156	 1,9375000000e+001	-2,49486e+001	 7,18523e-001
157	 1,9500000000e+001	-2,48609e+001	 7,71002e-001
158	 1,9625000000e+001	-2,46635e+001	 8,16078e-001
159	 1,9750000000e+001	-2,45935e+001	 7,92439e-001
160	 1,9875000000e+001	-2,44533e+001	 5,98700e-001
161	 2,0000000000e+001	-2,42556e+001	 6,91797e-001
162	 2,0125000000e+001	-2,41305e+001	 7,26052e-001
163	 2,0250000000e+001	-2,39698e+001	 7,38699e-001
164	 2,0375000000e+001	-2,38649e+001	 7,78260e-001
165	 2,0500000000e+001	-2,37242e+001	 7,68938e-001
166	 2,0625000000e+001	-2,36270e+001	 7,73176e-001
167	 2,0750000000e+001	-2,35146e+001	 7,73577e-001
168	 2,0875000000e+001	-2,34549e+001	 7,51272e-001
169	 2,1000000000e+001	-2,33393e+001	 7,58087e-001
170	 2,1125000000e+001	-2,31676e+001	 7,85510e-001
171	 2,1250000000e+001	-2,31218e+001	 7,42797e-001
172	 2,1375000000e+001	-2,29960e+001	 6,94733e-001
173	 2,1500000000e+001	-2,28318e+001	 7,17895e-001
174	 2,1625000000e+001	-2,27744e+001	 7,64752e-001
175	 2,1750000000e+001	-2,27288e+001	 8,02409e-001
176	 2,1875000000e+001	-2,25627e+001	 7,77264e-001
177	 2,2000000000e+001	-2,24537e+001	 7,55482e-001
178	 2,2125000000e+001	-2,23741e+001	 7,41101e-001
179	 2,2250000000e+001	-2,23235e+001	 7,43301e-001
180	 2,2375000000e+001	-2,22043e+001	 7,67971e-001
181	 2,2500000000e+001	-2,21377e+001	 7,34891e-001
182	 2,2625000000e+001	-2,20098e+001	 7,43636e-001
183	 2,2750000000e+001	-2,19659e+001	 7,65552e-001
184	 2,2875000000e+001	-2,18864e+001	 7,35332e-001
185	 2,3000000000e+001	-2,17656e+001	 7,22351e-001
186	 2,3125000000e+001	-2,17154e+001	 7,36831e-001
187	 2,3250000000e+001	-2,16342e+001	 7,42674e-001
188	 2,3375000000e+001	-2,15701e+001	 7,31373e-001
189	 2,3500000000e+001	-2,14808e+001	 6,69572e-001
190	 2,3625000000e+001	-2,14312e+001	 6,98252e-001
191	 2,3750000000e+001	-2,13537e+001	 7,16809e-001
192	 2,3875000000e+001	-2,12725e+001	 7,21684e-001
193	 2,4000000000e+001	-2,11693e+001	 7,40767e-001
194	 2,4125000000e+001	-2,11168e+001	 7,30255e-001
195	 2,4250000000e+001	-2,10196e+001	 7,27865e-001
196	 2,4375000000e+001	-2,09642e+001	 7,27795e-001
197	 2,4500000000e+001	-2,09090e+001	 7,21478e-001
198	 2,4625000000e+001	-2,08172e+001	 7,33539e-001
199	 2,4750000000e+001	-2,07285e+001	 7,09770e-001
200	 2,4875000000e+001	-2,06546e+001	 7,05218e-001
201	 2,5000000000e+001	-2,06061e+001	 7,13060e-001
202	 2,5125000000e+001	-2,05907e+001	 7,18031e-001
203	 2,5250000000e+001	-2,05214e+001	 7,01473e-001
204	 2,5375000000e+001	-2,04420e+001	 7,35536e-001
205	 2,5500000000e+001	-2,04043e+001	 7,27227e-001
206	 2,5625000000e+001	-2,03447e+001	 6,59228e-001
207	 2,5750000000e+001	-2,02501e+001	 6,86144e-001
208	 2,5875000000e+001	-2,02110e+001	 7,07950e-001
209	 2,6000000000e+001	-2,01730e+001	 7,16954e-001
210	 2,6125000000e+001	-2,00592e+001	 7,19307e-001
211	 2,6250000000e+001	-2,00139e+001	 7,14518e-001
212	 2,6375000000e+001	-1,99445e+001	 7,24190e-001
213	 2,6500000000e+001	-1,98863e+001	 7,05765e-001
214	 2,6625000000e+001	-1,98590e+001	 6,75302e-001
215	 2,6750000000e+001	-1,97807e+001	 6,83083e-001
216	 2,6875000000e+001	-1,97298e+001	 6,77701e-001
217	 2,7000000000e+001	-1,97033e+001	 6,70341e-001
218	 2,7125000000e+001	-1,96375e+001	 6,62358e-001
219	 2,7250000000e+001	-1,96057e+001	 6,48191e-001
220	 2,7375000000e+001	-1,95262e+001	 6,27024e-001
221	 2,7500000000e+001	-1,94537e+001	 6,47801e-001
222	 2,7625000000e+001	-1,94293e+001	 6,74264e-001
223	 2,7750000000e+001	-1,93645e+001	 6,44826e-001
224	 2,7875000000e+001	-1,93476e+001	 6,59119e-001
225	 2,8000000000e+001	-1,93021e+001	 6,78054e-001
226	 2,8125000000e+001	-1,92521e+001	 6,21509e-001
227	 2,8250000000e+001	-1,91985e+001	 6,24699e-001
228	 2,8375000000e+001	-1,91750e+001	 6,28804e-001
229	 2,8500000000e+001	-1,91346e+001	 6,08970e-001
230	 2,8625000000e+001	-1,90981e+001	 6,10888e-001
231	 2,8750000000e+001	-1,90473e+001	 6,13676e-001
232	 2,8875000000e+001	-1,89786e+001	 6,10700e-001
233	 2,9000000000e+001	-1,89551e+001	 6,03363e-001
234	 2,9125000000e+001	-1,89036e+001	 5,97367e-001
235	 2,9250000000e+001	-1,88475e+001	 6,01275e-001
236	 2,9375000000e+001	-1,88039e+001	 5,97817e-001
237	 2,9500000000e+001	-1,87718e+001	 6,02724e-001
238	 2,9625000000e+001	-1,87168e+001	 6,00158e-001
239	 2,9750000000e+001	-1,86764e+001	 6,03752e-001
240	 2,9875000000e+001	-1,86778e+001	 6,05372e-001
241	 3,0000000000e+001	-1,86084e+001	 5,93078e-001
242	 3,0125000000e+001	-1,85576e+001	 5,92668e-001
243	 3,0250000000e+001	-1,85481e+001	 5,97013e-001
244	 3,0375000000e+001	-1,84846e+001	 5,98930e-001
245	 3,0500000000e+001	-1,84323e+001	 5,48965e-001
246	 3,0625000000e+001	-1,84000e+001	 5,45040e-001
247	 3,0750000000e+001	-1,83609e+001	 5,70263e-001
248	 3,0875000000e+001	-1,82827e+001	 5,66304e-001
249	 3,1000000000e+001	-1,82481e+001	 5,51150e-001
250	 3,1125000000e+001	-1,82325e+001	 5,38312e-001
251	 3,1250000000e+001	-1,82279e+001	 5,32491e-001
252	 3,1375000000e+001	-1,81925e+001	 5,34838e-001
253	 3,1500000000e+001	-1,81323e+001	 5,35169e-001
254	 3,1625000000e+001	-1,81243e+001	 5,37374e-001
255	 3,1750000000e+001	-1,80685e+001	 5,51678e-001
256	 3,1875000000e+001	-1,80222e+001	 5,40850e-001
257	 3,2000000000e+001	-1,79934e+001	 5,35342e-001
258	 3,2125000000e+001	-1,79494e+001	 5,16453e-001
259	 3,2250000000e+001	-1,79087e+001	 4,94205e-001
260	 3,2375000000e+001	-1,78703e+001	 4,90717e-001
261	 3,2500000000e+001	-1,78366e+001	 4,85054e-001
262	 3,2625000000e+001	-1,77898e+001	 4,83910e-001
263	 3,2750000000e+001	-1,77771e+001	 4,81188e-001
264	 3,2875000000e+001	-1,77321e+001	 4,59581e-001
265	 3,3000000000e+001	-1,76954e+001	 4,60925e-001
266	 3,3125000000e+001	-1,76831e+001	 4,60623e-001
267	 3,3250000000e+001	-1,76099e+001	 4,50462e-001
268	 3,3375000000e+001	-1,75911e+001	 4,43320e-001
269	 3,3500000000e+001	-1,75644e+001	 4,41323e-001
270	 3,3625000000e+001	-1,75171e+001	 4,16101e-001
271	 3,3750000000e+001	-1,75124e+001	 4,47972e-001
272	 3,3875000000e+001	-1,75050e+001	 4,52965e-001
273	 3,4000000000e+001	-1,74637e+001	 4,42323e-001
274	 3,4125000000e+001	-1,74440e+001	 4,38372e-001
275	 3,4250000000e+001	-1,73998e+001	 4,43876e-001
276	 3,4375000000e+001	-1,73680e+001	 4,31112e-001
277	 3,4500000000e+001	-1,73535e+001	 4,43174e-001
278	 3,4625000000e+001	-1,73308e+001	 4,37880e-001
279	 3,4750000000e+001	-1,72768e+001	 4,37113e-001
280	 3,4875000000e+001	-1,72486e+001	 4,62196e-001
281	 3,5000000000e+001	-1,71809e+001	 4,63013e-001
282	 3,5125000000e+001	-1,71517e+001	 4,28471e-001
283	 3,5250000000e+001	-1,71298e+001	 4,31991e-001
284	 3,5375000000e+001	-1,70930e+001	 4,32538e-001
285	 3,5500000000e+001	-1,70608e+001	 4,34834e-001
286	 3,5625000000e+001	-1,70334e+001	 4,24003e-001
287	 3,5750000000e+001	-1,70119e+001	 4,30389e-001
288	 3,5875000000e+001	-1,69754e+001	 4,20583e-001
289	 3,6000000000e+001	-1,69374e+001	 4,18120e-001
290	 3,6125000000e+001	-1,68924e+001	 4,22986e-001
291	 3,6250000000e+001	-1,68603e+001	 4,24019e-001
292	 3,6375000000e+001	-1,68268e+001	 4,25957e-001
293	 3,6500000000e+001	-1,68113e+001	 4,18815e-001
294	 3,6625000000e+001	-1,67760e+001	 4,05341e-001
295	 3,6750000000e+001	-1,67204e+001	 4,28497e-001
296	 3,6875000000e+001	-1,67015e+001	 4,40259e-001
297	 3,7000000000e+001	-1,66545e+001	 4,15915e-001
298	 3,7125000000e+001	-1,66036e+001	 3,99371e-001
299	 3,7250000000e+001	-1,65752e+001	 4,07987e-001
300	 3,7375000000e+001	-1,65462e+001	 4,10327e-001
301	 3,7500000000e+001	-1,65187e+001	 4,02239e-001
302	 3,7625000000e+001	-1,64931e+001	 3,99353e-001
303	 3,7750000000e+001	-1,64524e+001	 3,86444e-001
304	 3,7875000000e+001	-1,64239e+001	 3,93068e-001
305	 3,8000000000e+001	-1,63858e+001	 4,03588e-001
306	 3,8125000000e+001	-1,63426e+001	 3,73639e-001
307	 3,8250000000e+001	-1,63183e+001	 3,87813e-001
308	 3,8375000000e+001	-1,62643e+001	 4,09829e-001
309	 3,8500000000e+001	-1,62437e+001	 3,92794e-001
310	 3,8625000000e+001	-1,62165e+001	 3,92644e-001
311	 3,8750000000e+001	-1,61774e+001	 3,69436e-001
312	 3,8875000000e+001	-1,61573e+001	 3,91004e-001
313	 3,9000000000e+001	-1,61224e+001	 3,83231e-001
314	 3,9125000000e+001	-1,60870e+001	 3,95528e-001
315	 3,9250000000e+001	-1,60215e+001	 4,14206e-001
316	 3,9375000000e+001	-1,59987e+001	 3,88559e-001
317	 3,9500000000e+001	-1,59803e+001	 3,85786e-001
318	 3,9625000000e+001	-1,59218e+001	 3,77720e-001
319	 3,9750000000e+001	-1,59104e+001	 3,81280e-001
320	 3,9875000000e+001	-1,58833e+001	 3,94797e-001
321	 4,0000000000e+001	-1,58053e+001	 3,82391e-001
322	 4,0125000000e+001	-1,57979e+001	 3,70776e-001
323	 4,0250000000e+001	-1,57455e+001	 3,79966e-001
324	 4,0375000000e+001	-1,57387e+001	 3,83459e-001
325	 4,0500000000e+001	-1,56792e+001	 3,77345e-001
326	 4,0625000000e+001	-1,56350e+001	 3,67219e-001
327	 4,0750000000e+001	-1,56186e+001	 3,61383e-001
328	 4,0875000000e+001	-1,55654e+001	 3,72735e-001
329	 4,1000000000e+001	-1,55396e+001	 3,64811e-001
330	 4,1125000000e+001	-1,54841e+001	 3,67505e-001
331	 4,1250000000e+001	-1,54528e+001	 3,50865e-001
332	 4,1375000000e+001	-1,54325e+001	 3,86200e-001
333	 4,1500000000e+001	-1,54135e+001	 3,78208e-001
334	 4,1625000000e+001	-1,53546e+001	 3,69925e-001
335	 4,1750000000e+001	-1,52824e+001	 3,43273e-001
336	 4,1875000000e+001	-1,52696e+001	 3,54749e-001
337	 4,2000000000e+001	-1,52569e+001	 3,50014e-001
338	 4,2125000000e+001	-1,51999e+001	 3,48099e-001
339	 4,2250000000e+001	-1,51791e+001	 3,50876e-001
340	 4,2375000000e+001	-1,51211e+001	 3,44138e-001
341	 4,2500000000e+001	-1,50885e+001	 3,49710e-001
342	 4,2625000000e+001	-1,50208e+001	 3,48821e-001
343	 4,2750000000e+001	-1,49879e+001	 3,41135e-001
344	 4,2875000000e+001	-1,49764e+001	 3,52328e-001
345	 4,3000000000e+001	-1,49196e+001	 3,36112e-001
346	 4,3125000000e+001	-1,48632e+001	 3,32938e-001
347	 4,3250000000e+001	-1,48550e+001	 3,41187e-001
348	 4,3375000000e+001	-1,48136e+001	 3,36806e-001
349	 4,3500000000e+001	-1,47531e+001	 3,51935e-001
350	 4,3625000000e+001	-1,47099e+001	 3,65707e-001
351	 4,3750000000e+001	-1,46847e+001	 3,67267e-001
352	 4,3875000000e+001	-1,45900e+001	 3,55841e-001
353	 4,4000000000e+001	-1,45342e+001	 3,80696e-001
354	 4,4125000000e+001	-1,45173e+001	 3,37517e-001
355	 4,4250000000e+001	-1,44463e+001	 3,31573e-001
356	 4,4375000000e+001	-1,44339e+001	 3,37472e-001
357	 4,4500000000e+001	-1,44142e+001	 3,34387e-001
358	 4,4625000000e+001	-1,43578e+001	 3,23717e-001
359	 4,4750000000e+001	-1,43357e+001	 3,24309e-001
360	 4,4875000000e+001	-1,42768e+001	 3,28880e-001
361	 4,5000000000e+001	-1,42323e+001	 3,30999e-001
362	 4,5125000000e+001	-1,41889e+001	 3,39708e-001
363	 4,5250000000e+001	-1,41083e+001	 3,01286e-001
364	 4,5375000000e+001	-1,41024e+001	 2,89762e-001
365	 4,5500000000e+001	-1,40420e+001	 2,91141e-001
366	 4,5625000000e+001	-1,40120e+001	 2,99026e-001
367	 4,5750000000e+001	-1,39323e+001	 3,01588e-001
368	 4,5875000000e+001	-1,38955e+001	 3,05605e-001
369	 4,6000000000e+001	-1,38685e+001	 3,04431e-001
370	 4,6125000000e+001	-1,37884e+001	 2,83370e-001
371	 4,6250000000e+001	-1,37518e+001	 2,78026e-001
372	 4,6375000000e+001	-1,36932e+001	 2,79424e-001
373	 4,6500000000e+001	-1,36542e+001	 2,87517e-001
374	 4,6625000000e+001	-1,36300e+001	 2,88410e-001
375	 4,6750000000e+001	-1,35640e+001	 2,96384e-001
376	 4,6875000000e+001	-1,35258e+001	 3,07690e-001
377	 4,7000000000e+001	-1,34549e+001	 2,75223e-001
378	 4,7125000000e+001	-1,34111e+001	 2,65157e-001
379	 4,7250000000e+001	-1,33789e+001	 2,80537e-001
380	 4,7375000000e+001	-1,32968e+001	 2,68650e-001
381	 4,7500000000e+001	-1,32226e+001	 2,58639e-001
382	 4,7625000000e+001	-1,31979e+001	 2,76298e-001
383	 4,7750000000e+001	-1,31451e+001	 2,75476e-001
384	 4,7875000000e+001	-1,30563e+001	 2,59094e-001
385	 4,8000000000e+001	-1,30436e+001	 2,55224e-001
386	 4,8125000000e+001	-1,29971e+001	 2,43532e-001
387	 4,8250000000e+001	-1,28943e+001	 2,80096e-001
388	 4,8375000000e+001	-1,28628e+001	 2,69039e-001
389	 4,8500000000e+001	-1,28012e+001	 2,42098e-001
390	 4,8625000000e+001	-1,27194e+001	 2,48745e-001
391	 4,8750000000e+001	-1,26742e+001	 2,52367e-001
392	 4,8875000000e+001	-1,26160e+001	 2,57270e-001
393	 4,9000000000e+001	-1,25399e+001	 2,60186e-001
394	 4,9125000000e+001	-1,24785e+001	 2,44471e-001
395	 4,9250000000e+001	-1,24185e+001	 2,15397e-001
396	 4,9375000000e+001	-1,23807e+001	 2,51798e-001
397	 4,9500000000e+001	-1,23024e+001	 2,38275e-001
398	 4,9625000000e+001	-1,22601e+001	 2,28957e-001
399	 4,9750000000e+001	-1,21975e+001	 2,28280e-001
400	 4,9875000000e+001	-1,21086e+001	 1,88813e-001
401	 5,0000000000e+001	-1,20398e+001	 1,72805e-001
402	 5,0125000000e+001	-1,19804e+001	 1,99216e-001
403	 5,0250000000e+001	-1,19100e+001	 1,98082e-001
404	 5,0375000000e+001	-1,18368e+001	 1,74382e-001
405	 5,0500000000e+001	-1,17689e+001	 1,60934e-001
406	 5,0625000000e+001	-1,17156e+001	 1,67683e-001
407	 5,0750000000e+001	-1,16044e+001	 1,47768e-001
408	 5,0875000000e+001	-1,15365e+001	 1,33323e-001
409	 5,1000000000e+001	-1,14777e+001	 1,39374e-001
410	 5,1125000000e+001	-1,14243e+001	 1,15951e-001
411	 5,1250000000e+001	-1,13475e+001	 1,14512e-001
412	 5,1375000000e+001	-1,13067e+001	 1,06456e-001
413	 5,1500000000e+001	-1,12163e+001	 9,44469e-002
