128	 1,5875000000e+001	-3,11587e+001	-5,57541e-001
129	 1,6000000000e+001	-3,08005e+001	-6,43837e-001
130	 1,6125000000e+001	-3,05234e+001	-6,55129e-001
131	 1,6250000000e+001	-3,03552e+001	-5,12687e-001
132	 1,6375000000e+001	-2,98975e+001	-4,69593e-001
133	 1,6500000000e+001	-2,97672e+001	-5,03626e-001
134	 1,6625000000e+001	-2,93712e+001	-5,43427e-001
135	 1,6750000000e+001	-2,88723e+001	-4,87706e-001
136	 1,6875000000e+001	-2,86627e+001	-3,42589e-001
137	 1,7000000000e+001	-2,86162e+001	-3,50581e-001
138	 1,7125000000e+001	-2,80740e+001	-2,88507e-001
139	 1,7250000000e+001	-2,79311e+001	-2,53214e-001
140	 1,7375000000e+001	-2,78002e+001	-1,61975e-001
141	 1,7500000000e+001	-2,75620e+001	-2,09935e-001
142	 1,7625000000e+001	-2,72321e+001	-1,16462e-001
143	 1,7750000000e+001	-2,69977e+001	-1,45566e-001
144	 1,7875000000e+001	-2,67507e+001	-1,95386e-001
145	 1,8000000000e+001	-2,66772e+001	-1,57410e-001
146	 1,8125000000e+001	-2,65704e+001	-1,68664e-001
147	 1,8250000000e+001	-2,62633e+001	 1,44924e-001
148	 1,8375000000e+001	-2,59971e+001	 2,15768e-001
149	 1,8500000000e+001	-2,61089e+001	 3,95277e-002
150	 1,8625000000e+001	-2,58598e+001	 1,94504e-001
151	 1,8750000000e+001	-2,53912e+001	 2,35196e-001
152	 1,8875000000e+001	-2,51236e+001	 1,59421e-001
153	 1,9000000000e+001	-2,50718e+001	 1,36482e-001
154	 1,9125000000e+001	-2,49201e+001	 1,04589e-001
155	 1,9250000000e+001	-2,48424e+001	 6,81927e-002
156	 1,9375000000e+001	-2,45896e+001	 1,11409e-001
157	 1,9500000000e+001	-2,44613e+001	 9,86617e-002
158	 1,9625000000e+001	-2,42624e+001	 7,80892e-002
159	 1,9750000000e+001	-2,41727e+001	 7,34820e-002
160	 1,9875000000e+001	-2,40535e+001	 3,99151e-002
161	 2,0000000000e+001	-2,38937e+001	 4,14287e-002
162	 2,0125000000e+001	-2,37311e+001	 1,14731e-001
163	 2,0250000000e+001	-2,36881e+001	 1,24796e-001
164	 2,0375000000e+001	-2,35861e+001	 1,35652e-001
165	 2,0500000000e+001	-2,34675e+001	 8,00920e-002
166	 2,0625000000e+001	-2,32606e+001	 9,98237e-002
167	 2,0750000000e+001	-2,31688e+001	 1,13401e-001
168	 2,0875000000e+001	-2,30878e+001	 1,89024e-001
169	 2,1000000000e+001	-2,29147e+001	 8,68066e-002
170	 2,1125000000e+001	-2,28106e+001	 1,14672e-001
171	 2,1250000000e+001	-2,28037e+001	 1,37814e-001
172	 2,1375000000e+001	-2,27291e+001	 1,57275e-001
173	 2,1500000000e+001	-2,24851e+001	 8,03326e-002
174	 2,1625000000e+001	-2,24617e+001	 1,52277e-001
175	 2,1750000000e+001	-2,23603e+001	 1,34201e-001
176	 2,1875000000e+001	-2,23032e+001	 1,42154e-001
177	 2,2000000000e+001	-2,21411e+001	 1,47390e-001
178	 2,2125000000e+001	-2,21315e+001	 1,12112e-001
179	 2,2250000000e+001	-2,19763e+001	 1,40055e-001
180	 2,2375000000e+001	-2,19392e+001	 1,85328e-001
181	 2,2500000000e+001	-2,18513e+001	 1,74150e-001
182	 2,2625000000e+001	-2,17702e+001	 1,40212e-001
183	 2,2750000000e+001	-2,17172e+001	 1,23967e-001
184	 2,2875000000e+001	-2,16331e+001	 1,32842e-001
185	 2,3000000000e+001	-2,15503e+001	 1,27020e-001
186	 2,3125000000e+001	-2,15035e+001	 1,14845e-001
187	 2,3250000000e+001	-2,14404e+001	 9,48643e-002
188	 2,3375000000e+001	-2,13768e+001	 7,08065e-002
189	 2,3500000000e+001	-2,12433e+001	 8,98608e-002
190	 2,3625000000e+001	-2,11720e+001	 6,05426e-002
191	 2,3750000000e+001	-2,11273e+001	 8,56803e-002
192	 2,3875000000e+001	-2,10770e+001	 1,23893e-001
193	 2,4000000000e+001	-2,09631e+001	 1,26879e-001
194	 2,4125000000e+001	-2,09587e+001	 1,07584e-001
195	 2,4250000000e+001	-2,09645e+001	 1,38502e-001
196	 2,4375000000e+001	-2,08920e+001	 1,07270e-001
197	 2,4500000000e+001	-2,07963e+001	 1,46235e-001
198	 2,4625000000e+001	-2,07425e+001	 1,54666e-001
199	 2,4750000000e+001	-2,06747e+001	 1,50359e-001
200	 2,4875000000e+001	-2,06124e+001	 1,61059e-001
201	 2,5000000000e+001	-2,05397e+001	 1,20353e-001
202	 2,5125000000e+001	-2,05094e+001	 1,38902e-001
203	 2,5250000000e+001	-2,04689e+001	 1,33222e-001
204	 2,5375000000e+001	-2,03762e+001	 1,23533e-001
205	 2,5500000000e+001	-2,02821e+001	 1,37706e-001
206	 2,5625000000e+001	-2,02626e+001	 1,41843e-001
207	 2,5750000000e+001	-2,02506e+001	 1,59074e-001
208	 2,5875000000e+001	-2,01849e+001	 1,55022e-001
209	 2,6000000000e+001	-2,01289e+001	 1,60945e-001
210	 2,6125000000e+001	-2,00698e+001	 1,73175e-001
211	 2,6250000000e+001	-2,00179e+001	 1,77893e-001
212	 2,6375000000e+001	-1,99975e+001	 1,89816e-001
213	 2,6500000000e+001	-1,99307e+001	 1,72726e-001
214	 2,6625000000e+001	-1,98587e+001	 1,78167e-001
215	 2,6750000000e+001	-1,98496e+001	 1,76784e-001
216	 2,6875000000e+001	-1,97941e+001	 1,64532e-001
217	 2,7000000000e+001	-1,97053e+001	 1,57632e-001
218	 2,7125000000e+001	-1,96623e+001	 1,53554e-001
219	 2,7250000000e+001	-1,96089e+001	 1,31796e-001
220	 2,7375000000e+001	-1,95690e+001	 1,29740e-001
221	 2,7500000000e+001	-1,95033e+001	 1,42662e-001
222	 2,7625000000e+001	-1,94633e+001	 1,86972e-001
223	 2,7750000000e+001	-1,94051e+001	 1,77819e-001
224	 2,7875000000e+001	-1,93187e+001	 1,37557e-001
225	 2,8000000000e+001	-1,93322e+001	 1,01646e-001
226	 2,8125000000e+001	-1,93212e+001	 1,11806e-001
227	 2,8250000000e+001	-1,92598e+001	 1,55096e-001
228	 2,8375000000e+001	-1,92378e+001	 1,72118e-001
229	 2,8500000000e+001	-1,92165e+001	 1,81974e-001
230	 2,8625000000e+001	-1,91924e+001	 1,61006e-001
231	 2,8750000000e+001	-1,91302e+001	 1,71818e-001
232	 2,8875000000e+001	-1,90599e+001	 2,00639e-001
233	 2,9000000000e+001	-1,89776e+001	 1,53341e-001
234	 2,9125000000e+001	-1,89522e+001	 1,46243e-001
235	 2,9250000000e+001	-1,89144e+001	 1,53508e-001
236	 2,9375000000e+001	-1,88689e+001	 1,68714e-001
237	 2,9500000000e+001	-1,88560e+001	 1,70919e-001
238	 2,9625000000e+001	-1,88094e+001	 1,52559e-001
239	 2,9750000000e+001	-1,87616e+001	 1,77816e-001
240	 2,9875000000e+001	-1,87438e+001	 1,77194e-001
241	 3,0000000000e+001	-1,87321e+001	 1,56892e-001
242	 3,0125000000e+001	-1,87157e+001	 1,62401e-001
243	 3,0250000000e+001	-1,86262e+001	 1,71182e-001
244	 3,0375000000e+001	-1,86081e+001	 1,76291e-001
245	 3,0500000000e+001	-1,85427e+001	 1,60814e-001
246	 3,0625000000e+001	-1,85120e+001	 1,64083e-001
247	 3,0750000000e+001	-1,84788e+001	 1,66845e-001
248	 3,0875000000e+001	-1,84482e+001	 1,53310e-001
249	 3,1000000000e+001	-1,84060e+001	 1,63531e-001
250	 3,1125000000e+001	-1,83593e+001	 1,84038e-001
251	 3,1250000000e+001	-1,83125e+001	 1,80775e-001
252	 3,1375000000e+001	-1,82811e+001	 1,60381e-001
253	 3,1500000000e+001	-1,82636e+001	 1,68076e-001
254	 3,1625000000e+001	-1,82223e+001	 2,00434e-001
255	 3,1750000000e+001	-1,81324e+001	 1,77320e-001
256	 3,1875000000e+001	-1,81223e+001	 1,54938e-001
257	 3,2000000000e+001	-1,80942e+001	 1,43019e-001
258	 3,2125000000e+001	-1,80300e+001	 1,52762e-001
259	 3,2250000000e+001	-1,80374e+001	 1,54405e-001
260	 3,2375000000e+001	-1,79939e+001	 1,52333e-001
261	 3,2500000000e+001	-1,79338e+001	 1,61945e-001
262	 3,2625000000e+001	-1,79157e+001	 1,57332e-001
263	 3,2750000000e+001	-1,79027e+001	 1,54724e-001
264	 3,2875000000e+001	-1,78509e+001	 1,54473e-001
265	 3,3000000000e+001	-1,78030e+001	 1,50845e-001
266	 3,3125000000e+001	-1,77578e+001	 1,51153e-001
267	 3,3250000000e+001	-1,77396e+001	 1,47632e-001
268	 3,3375000000e+001	-1,77078e+001	 1,31398e-001
269	 3,3500000000e+001	-1,76755e+001	 1,26145e-001
270	 3,3625000000e+001	-1,76320e+001	 1,16057e-001
271	 3,3750000000e+001	-1,76075e+001	 1,17998e-001
272	 3,3875000000e+001	-1,75889e+001	 1,01606e-001
273	 3,4000000000e+001	-1,75685e+001	 8,36870e-002
274	 3,4125000000e+001	-1,75341e+001	 7,07709e-002
275	 3,4250000000e+001	-1,74843e+001	 7,75910e-002
276	 3,4375000000e+001	-1,74627e+001	 1,11112e-001
277	 3,4500000000e+001	-1,74519e+001	 1,35849e-001
278	 3,4625000000e+001	-1,73927e+001	 1,11532e-001
279	 3,4750000000e+001	-1,73762e+001	 1,16538e-001
280	 3,4875000000e+001	-1,73378e+001	 1,19606e-001
281	 3,5000000000e+001	-1,73090e+001	 1,27163e-001
282	 3,5125000000e+001	-1,72743e+001	 1,12039e-001
283	 3,5250000000e+001	-1,72456e+001	 1,10764e-001
284	 3,5375000000e+001	-1,71999e+001	 1,29442e-001
285	 3,5500000000e+001	-1,71577e+001	 1,22150e-001
286	 3,5625000000e+001	-1,71433e+001	 1,08970e-001
287	 3,5750000000e+001	-1,70993e+001	 1,26261e-001
288	 3,5875000000e+001	-1,70697e+001	 1,20321e-001
289	 3,6000000000e+001	-1,70460e+001	 1,22360e-001
290	 3,6125000000e+001	-1,69912e+001	 1,34357e-001
291	 3,6250000000e+001	-1,69499e+001	 1,30559e-001
292	 3,6375000000e+001	-1,69325e+001	 1,18295e-001
293	 3,6500000000e+001	-1,69193e+001	 1,07520e-001
294	 3,6625000000e+001	-1,68864e+001	 1,24957e-001
295	 3,6750000000e+001	-1,68487e+001	 1,19262e-001
296	 3,6875000000e+001	-1,68266e+001	 9,99113e-002
297	 3,7000000000e+001	-1,67591e+001	 1,09611e-001
298	 3,7125000000e+001	-1,67347e+001	 1,06768e-001
299	 3,7250000000e+001	-1,67021e+001	 9,56195e-002
300	 3,7375000000e+001	-1,66621e+001	 1,09088e-001
301	 3,7500000000e+001	-1,66480e+001	 1,10076e-001
302	 3,7625000000e+001	-1,66253e+001	 1,14954e-001
303	 3,7750000000e+001	-1,65545e+001	 1,28429e-001
304	 3,7875000000e+001	-1,65342e+001	 1,20805e-001
305	 3,8000000000e+001	-1,65177e+001	 1,19627e-001
306	 3,8125000000e+001	-1,64696e+001	 1,01205e-001
307	 3,8250000000e+001	-1,64482e+001	 9,98638e-002
308	 3,8375000000e+001	-1,64203e+001	 1,05731e-001
309	 3,8500000000e+001	-1,63718e+001	 1,11764e-001
310	 3,8625000000e+001	-1,63291e+001	 1,06631e-001
311	 3,8750000000e+001	-1,63126e+001	 1,05059e-001
312	 3,8875000000e+001	-1,62584e+001	 8,29442e-002
313	 3,9000000000e+001	-1,62291e+001	 9,14438e-002
314	 3,9125000000e+001	-1,62138e+001	 1,04471e-001
315	 3,9250000000e+001	-1,61809e+001	 1,10752e-001
316	 3,9375000000e+001	-1,61301e+001	 1,02553e-001
317	 3,9500000000e+001	-1,60991e+001	 1,14673e-001
318	 3,9625000000e+001	-1,60450e+001	 9,61957e-002
319	 3,9750000000e+001	-1,60278e+001	 9,61555e-002
320	 3,9875000000e+001	-1,59934e+001	 9,15980e-002
321	 4,0000000000e+001	-1,59547e+001	 8,62008e-002
322	 4,0125000000e+001	-1,59182e+001	 8,79685e-002
323	 4,0250000000e+001	-1,58833e+001	 9,86146e-002
324	 4,0375000000e+001	-1,58537e+001	 9,79627e-002
325	 4,0500000000e+001	-1,58104e+001	 1,16981e-001
326	 4,0625000000e+001	-1,57636e+001	 1,04833e-001
327	 4,0750000000e+001	-1,57406e+001	 1,09762e-001
328	 4,0875000000e+001	-1,56939e+001	 9,11563e-002
329	 4,1000000000e+001	-1,56634e+001	 9,22055e-002
330	 4,1125000000e+001	-1,56460e+001	 8,22813e-002
331	 4,1250000000e+001	-1,55958e+001	 8,58470e-002
332	 4,1375000000e+001	-1,55688e+001	 9,31644e-002
333	 4,1500000000e+001	-1,55122e+001	 1,04988e-001
334	 4,1625000000e+001	-1,54545e+001	 9,21384e-002
335	 4,1750000000e+001	-1,54510e+001	 8,92206e-002
336	 4,1875000000e+001	-1,54082e+001	 9,18640e-002
337	 4,2000000000e+001	-1,53556e+001	 8,77166e-002
338	 4,2125000000e+001	-1,53081e+001	 8,31837e-002
339	 4,2250000000e+001	-1,52809e+001	 7,43462e-002
340	 4,2375000000e+001	-1,52581e+001	 7,30500e-002
341	 4,2500000000e+001	-1,52122e+001	 7,17365e-002
342	 4,2625000000e+001	-1,51558e+001	 7,80708e-002
343	 4,2750000000e+001	-1,51209e+001	 5,81994e-002
344	 4,2875000000e+001	-1,50920e+001	 4,58450e-002
345	 4,3000000000e+001	-1,50671e+001	 6,20737e-002
346	 4,3125000000e+001	-1,50260e+001	 6,68608e-002
347	 4,3250000000e+001	-1,49599e+001	 6,02104e-002
348	 4,3375000000e+001	-1,49489e+001	 6,84055e-002
349	 4,3500000000e+001	-1,49003e+001	 5,97261e-002
350	 4,3625000000e+001	-1,48632e+001	 7,69315e-002
351	 4,3750000000e+001	-1,48179e+001	 7,99156e-002
352	 4,3875000000e+001	-1,47616e+001	 7,99981e-002
353	 4,4000000000e+001	-1,47252e+001	 7,72916e-002
354	 4,4125000000e+001	-1,46727e+001	 7,64370e-002
355	 4,4250000000e+001	-1,46550e+001	 9,10542e-002
356	 4,4375000000e+001	-1,45887e+001	 8,06682e-002
357	 4,4500000000e+001	-1,45554e+001	 7,20309e-002
358	 4,4625000000e+001	-1,45286e+001	 6,83900e-002
359	 4,4750000000e+001	-1,44860e+001	 7,87414e-002
360	 4,4875000000e+001	-1,44170e+001	 7,69663e-002
361	 4,5000000000e+001	-1,43764e+001	 8,61191e-002
362	 4,5125000000e+001	-1,43441e+001	 7,70787e-002
363	 4,5250000000e+001	-1,42709e+001	 7,97183e-002
364	 4,5375000000e+001	-1,42444e+001	 7,65556e-002
365	 4,5500000000e+001	-1,42004e+001	 5,08841e-002
366	 4,5625000000e+001	-1,41242e+001	 5,24185e-002
367	 4,5750000000e+001	-1,40967e+001	 5,81134e-002
368	 4,5875000000e+001	-1,40234e+001	 6,33265e-002
369	 4,6000000000e+001	-1,39735e+001	 7,10911e-002
370	 4,6125000000e+001	-1,39432e+001	 6,72764e-002
371	 4,6250000000e+001	-1,38901e+001	 7,01906e-002
372	 4,6375000000e+001	-1,38721e+001	 7,97278e-002
373	 4,6500000000e+001	-1,37525e+001	 7,85995e-002
374	 4,6625000000e+001	-1,37198e+001	 7,05061e-002
375	 4,6750000000e+001	-1,37043e+001	 6,72232e-002
376	 4,6875000000e+001	-1,35977e+001	 3,95543e-002
377	 4,7000000000e+001	-1,35735e+001	 3,87289e-002
378	 4,7125000000e+001	-1,35501e+001	 4,30387e-002
379	 4,7250000000e+001	-1,34672e+001	 4,99474e-002
380	 4,7375000000e+001	-1,34130e+001	 4,56550e-002
381	 4,7500000000e+001	-1,33841e+001	 2,66824e-002
382	 4,7625000000e+001	-1,33184e+001	 3,85157e-002
383	 4,7750000000e+001	-1,32289e+001	 4,34585e-002
384	 4,7875000000e+001	-1,31673e+001	 3,94155e-002
385	 4,8000000000e+001	-1,31452e+001	 3,78121e-002
386	 4,8125000000e+001	-1,30642e+001	 1,63918e-002
387	 4,8250000000e+001	-1,30334e+001	 4,68524e-003
388	 4,8375000000e+001	-1,29383e+001	 2,20526e-002
389	 4,8500000000e+001	-1,28866e+001	 1,76329e-002
390	 4,8625000000e+001	-1,28514e+001	 2,28967e-002
391	 4,8750000000e+001	-1,27916e+001	 4,98176e-003
392	 4,8875000000e+001	-1,27557e+001	 2,51710e-002
393	 4,9000000000e+001	-1,26539e+001	 2,87584e-002
394	 4,9125000000e+001	-1,25935e+001	 2,12870e-002
395	 4,9250000000e+001	-1,25257e+001	 9,88860e-003
396	 4,9375000000e+001	-1,24711e+001	-1,41355e-002
397	 4,9500000000e+001	-1,24262e+001	-1,59591e-002
398	 4,9625000000e+001	-1,23517e+001	-2,51627e-002
399	 4,9750000000e+001	-1,22649e+001	-2,61637e-002
400	 4,9875000000e+001	-1,22185e+001	-2,50385e-002
401	 5,0000000000e+001	-1,21485e+001	-2,23876e-002
402	 5,0125000000e+001	-1,20985e+001	-2,42875e-002
403	 5,0250000000e+001	-1,20233e+001	-5,49832e-002
404	 5,0375000000e+001	-1,19221e+001	-7,98829e-002
405	 5,0500000000e+001	-1,18240e+001	-7,03378e-002
406	 5,0625000000e+001	-1,17990e+001	-6,26307e-002
407	 5,0750000000e+001	-1,17491e+001	-7,64636e-002
408	 5,0875000000e+001	-1,16435e+001	-8,90271e-002
409	 5,1000000000e+001	-1,16182e+001	-8,96781e-002
410	 5,1125000000e+001	-1,15381e+001	-8,81337e-002
411	 5,1250000000e+001	-1,14426e+001	-8,42553e-002
412	 5,1375000000e+001	-1,13862e+001	-7,90431e-002
413	 5,1500000000e+001	-1,12991e+001	-8,94196e-002
