128	 1,5875000000e+001	-3,24562e+001	 1,27987e+000
129	 1,6000000000e+001	-3,20540e+001	 1,23284e+000
130	 1,6125000000e+001	-3,14943e+001	 9,48926e-001
131	 1,6250000000e+001	-3,12015e+001	 9,46398e-001
132	 1,6375000000e+001	-3,04972e+001	 1,16656e+000
133	 1,6500000000e+001	-3,03530e+001	 1,16853e+000
134	 1,6625000000e+001	-2,99265e+001	 1,06447e+000
135	 1,6750000000e+001	-2,95051e+001	 1,03618e+000
136	 1,6875000000e+001	-2,93690e+001	 9,17195e-001
137	 1,7000000000e+001	-2,91537e+001	 9,19037e-001
138	 1,7125000000e+001	-2,87812e+001	 9,27208e-001
139	 1,7250000000e+001	-2,82929e+001	 1,08708e+000
140	 1,7375000000e+001	-2,81921e+001	 9,21575e-001
141	 1,7500000000e+001	-2,79864e+001	 8,55787e-001
142	 1,7625000000e+001	-2,77670e+001	 8,42173e-001
143	 1,7750000000e+001	-2,75477e+001	 9,35245e-001
144	 1,7875000000e+001	-2,71567e+001	 9,48806e-001
145	 1,8000000000e+001	-2,69722e+001	 8,53861e-001
146	 1,8125000000e+001	-2,67220e+001	 8,94325e-001
147	 1,8250000000e+001	-2,65853e+001	 8,29281e-001
148	 1,8375000000e+001	-2,64384e+001	 8,51359e-001
149	 1,8500000000e+001	-2,62736e+001	 1,00557e+000
150	 1,8625000000e+001	-2,61523e+001	 9,90041e-001
151	 1,8750000000e+001	-2,59621e+001	 8,16208e-001
152	 1,8875000000e+001	-2,55499e+001	 6,87913e-001
153	 1,9000000000e+001	-2,53186e+001	 7,57371e-001
154	 1,9125000000e+001	-2,52339e+001	 7,82389e-001
155	 1,9250000000e+001	-2,50592e+001	 7,76067e-001
156	 1,9375000000e+001	-2,49681e+001	 7,49223e-001
157	 1,9500000000e+001	-2,48778e+001	 7,96562e-001
158	 1,9625000000e+001	-2,47071e+001	 7,64968e-001
159	 1,9750000000e+001	-2,46414e+001	 7,69848e-001
160	 1,9875000000e+001	-2,44304e+001	 6,52636e-001
161	 2,0000000000e+001	-2,42328e+001	 6,97354e-001
162	 2,0125000000e+001	-2,41320e+001	 7,06180e-001
163	 2,0250000000e+001	-2,39838e+001	 7,35068e-001
164	 2,0375000000e+001	-2,38634e+001	 8,15502e-001
165	 2,0500000000e+001	-2,37579e+001	 8,23335e-001
166	 2,0625000000e+001	-2,36331e+001	 8,12086e-001
167	 2,0750000000e+001	-2,35134e+001	 7,94235e-001
168	 2,0875000000e+001	-2,34399e+001	 7,77184e-001
169	 2,1000000000e+001	-2,33214e+001	 7,71818e-001
170	 2,1125000000e+001	-2,31689e+001	 8,00864e-001
171	 2,1250000000e+001	-2,31275e+001	 7,66042e-001
172	 2,1375000000e+001	-2,29937e+001	 7,07862e-001
173	 2,1500000000e+001	-2,28545e+001	 7,29053e-001
174	 2,1625000000e+001	-2,27945e+001	 7,50603e-001
175	 2,1750000000e+001	-2,27042e+001	 7,69051e-001
176	 2,1875000000e+001	-2,25291e+001	 7,92631e-001
177	 2,2000000000e+001	-2,24563e+001	 7,72893e-001
178	 2,2125000000e+001	-2,23726e+001	 7,34185e-001
179	 2,2250000000e+001	-2,23273e+001	 7,39158e-001
180	 2,2375000000e+001	-2,22135e+001	 7,70704e-001
181	 2,2500000000e+001	-2,21097e+001	 7,54598e-001
182	 2,2625000000e+001	-2,20139e+001	 7,32809e-001
183	 2,2750000000e+001	-2,19627e+001	 7,41161e-001
184	 2,2875000000e+001	-2,18857e+001	 7,46232e-001
185	 2,3000000000e+001	-2,17875e+001	 7,18885e-001
186	 2,3125000000e+001	-2,17216e+001	 7,11195e-001
187	 2,3250000000e+001	-2,16395e+001	 7,24892e-001
188	 2,3375000000e+001	-2,16047e+001	 7,32641e-001
189	 2,3500000000e+001	-2,15108e+001	 6,88007e-001
190	 2,3625000000e+001	-2,14372e+001	 7,15286e-001
191	 2,3750000000e+001	-2,13293e+001	 6,90201e-001
192	 2,3875000000e+001	-2,12593e+001	 6,96451e-001
193	 2,4000000000e+001	-2,11851e+001	 7,28721e-001
194	 2,4125000000e+001	-2,11528e+001	 7,35760e-001
195	 2,4250000000e+001	-2,10461e+001	 7,32279e-001
196	 2,4375000000e+001	-2,09626e+001	 7,39935e-001
197	 2,4500000000e+001	-2,08984e+001	 7,32059e-001
198	 2,4625000000e+001	-2,08251e+001	 7,29629e-001
199	 2,4750000000e+001	-2,07385e+001	 7,17910e-001
200	 2,4875000000e+001	-2,06500e+001	 7,08065e-001
201	 2,5000000000e+001	-2,06077e+001	 7,14694e-001
202	 2,5125000000e+001	-2,06045e+001	 7,24910e-001
203	 2,5250000000e+001	-2,05201e+001	 7,08203e-001
204	 2,5375000000e+001	-2,04324e+001	 7,18962e-001
205	 2,5500000000e+001	-2,04052e+001	 7,29677e-001
206	 2,5625000000e+001	-2,03262e+001	 6,84475e-001
207	 2,5750000000e+001	-2,02481e+001	 6,95816e-001
208	 2,5875000000e+001	-2,02186e+001	 7,11087e-001
209	 2,6000000000e+001	-2,01812e+001	 7,26661e-001
210	 2,6125000000e+001	-2,00776e+001	 7,20231e-001
211	 2,6250000000e+001	-2,00364e+001	 7,08426e-001
212	 2,6375000000e+001	-1,99618e+001	 7,31204e-001
213	 2,6500000000e+001	-1,98920e+001	 7,19057e-001
214	 2,6625000000e+001	-1,98591e+001	 6,86505e-001
215	 2,6750000000e+001	-1,97726e+001	 6,87246e-001
216	 2,6875000000e+001	-1,97186e+001	 6,62766e-001
217	 2,7000000000e+001	-1,97000e+001	 6,75132e-001
218	 2,7125000000e+001	-1,96382e+001	 6,71737e-001
219	 2,7250000000e+001	-1,96000e+001	 6,50370e-001
220	 2,7375000000e+001	-1,95315e+001	 6,40803e-001
221	 2,7500000000e+001	-1,94557e+001	 6,61328e-001
222	 2,7625000000e+001	-1,94163e+001	 6,78897e-001
223	 2,7750000000e+001	-1,93584e+001	 6,55976e-001
224	 2,7875000000e+001	-1,93404e+001	 6,49635e-001
225	 2,8000000000e+001	-1,93046e+001	 6,58216e-001
226	 2,8125000000e+001	-1,92422e+001	 6,16680e-001
227	 2,8250000000e+001	-1,91982e+001	 6,21578e-001
228	 2,8375000000e+001	-1,91808e+001	 6,25390e-001
229	 2,8500000000e+001	-1,91468e+001	 6,08260e-001
230	 2,8625000000e+001	-1,90807e+001	 6,27002e-001
231	 2,8750000000e+001	-1,90255e+001	 6,42406e-001
232	 2,8875000000e+001	-1,89782e+001	 6,38821e-001
233	 2,9000000000e+001	-1,89503e+001	 6,19112e-001
234	 2,9125000000e+001	-1,88870e+001	 6,01899e-001
235	 2,9250000000e+001	-1,88437e+001	 6,08841e-001
236	 2,9375000000e+001	-1,88011e+001	 6,06650e-001
237	 2,9500000000e+001	-1,87720e+001	 6,00092e-001
238	 2,9625000000e+001	-1,87236e+001	 6,02222e-001
239	 2,9750000000e+001	-1,86709e+001	 6,02693e-001
240	 2,9875000000e+001	-1,86671e+001	 6,03416e-001
241	 3,0000000000e+001	-1,85949e+001	 5,98852e-001
242	 3,0125000000e+001	-1,85519e+001	 6,14467e-001
243	 3,0250000000e+001	-1,85383e+001	 6,16892e-001
244	 3,0375000000e+001	-1,84875e+001	 5,98585e-001
245	 3,0500000000e+001	-1,84407e+001	 5,43346e-001
246	 3,0625000000e+001	-1,84060e+001	 5,43786e-001
247	 3,0750000000e+001	-1,83526e+001	 5,89537e-001
248	 3,0875000000e+001	-1,82838e+001	 5,69943e-001
249	 3,1000000000e+001	-1,82457e+001	 5,49180e-001
250	 3,1125000000e+001	-1,82241e+001	 5,40986e-001
251	 3,1250000000e+001	-1,82166e+001	 5,30939e-001
252	 3,1375000000e+001	-1,81937e+001	 5,27032e-001
253	 3,1500000000e+001	-1,81346e+001	 5,39021e-001
254	 3,1625000000e+001	-1,81218e+001	 5,41927e-001
255	 3,1750000000e+001	-1,80616e+001	 5,54533e-001
256	 3,1875000000e+001	-1,80108e+001	 5,36683e-001
257	 3,2000000000e+001	-1,79914e+001	 5,29496e-001
258	 3,2125000000e+001	-1,79575e+001	 5,13437e-001
259	 3,2250000000e+001	-1,79207e+001	 4,97268e-001
260	 3,2375000000e+001	-1,78729e+001	 4,99880e-001
261	 3,2500000000e+001	-1,78381e+001	 5,01177e-001
262	 3,2625000000e+001	-1,77944e+001	 4,84078e-001
263	 3,2750000000e+001	-1,77807e+001	 4,86422e-001
264	 3,2875000000e+001	-1,77318e+001	 4,63427e-001
265	 3,3000000000e+001	-1,76966e+001	 4,59116e-001
266	 3,3125000000e+001	-1,76876e+001	 4,65600e-001
267	 3,3250000000e+001	-1,76121e+001	 4,49238e-001
268	 3,3375000000e+001	-1,75949e+001	 4,43353e-001
269	 3,3500000000e+001	-1,75731e+001	 4,47484e-001
270	 3,3625000000e+001	-1,75172e+001	 4,11137e-001
271	 3,3750000000e+001	-1,75050e+001	 4,44453e-001
272	 3,3875000000e+001	-1,75019e+001	 4,61777e-001
273	 3,4000000000e+001	-1,74585e+001	 4,47472e-001
274	 3,4125000000e+001	-1,74423e+001	 4,41733e-001
275	 3,4250000000e+001	-1,73953e+001	 4,42330e-001
276	 3,4375000000e+001	-1,73668e+001	 4,33931e-001
277	 3,4500000000e+001	-1,73547e+001	 4,47167e-001
278	 3,4625000000e+001	-1,73211e+001	 4,32845e-001
279	 3,4750000000e+001	-1,72714e+001	 4,31791e-001
280	 3,4875000000e+001	-1,72596e+001	 4,51478e-001
281	 3,5000000000e+001	-1,72013e+001	 4,58540e-001
282	 3,5125000000e+001	-1,71546e+001	 4,21274e-001
283	 3,5250000000e+001	-1,71291e+001	 4,25996e-001
284	 3,5375000000e+001	-1,70944e+001	 4,33166e-001
285	 3,5500000000e+001	-1,70668e+001	 4,43729e-001
286	 3,5625000000e+001	-1,70359e+001	 4,29673e-001
287	 3,5750000000e+001	-1,70084e+001	 4,29024e-001
288	 3,5875000000e+001	-1,69755e+001	 4,15431e-001
289	 3,6000000000e+001	-1,69418e+001	 4,12204e-001
290	 3,6125000000e+001	-1,68914e+001	 4,18052e-001
291	 3,6250000000e+001	-1,68641e+001	 4,20332e-001
292	 3,6375000000e+001	-1,68306e+001	 4,25970e-001
293	 3,6500000000e+001	-1,68151e+001	 4,16068e-001
294	 3,6625000000e+001	-1,67801e+001	 4,02061e-001
295	 3,6750000000e+001	-1,67251e+001	 4,27976e-001
296	 3,6875000000e+001	-1,67061e+001	 4,40221e-001
297	 3,7000000000e+001	-1,66523e+001	 4,17952e-001
298	 3,7125000000e+001	-1,66026e+001	 4,04016e-001
299	 3,7250000000e+001	-1,65761e+001	 4,13438e-001
300	 3,7375000000e+001	-1,65500e+001	 4,10622e-001
301	 3,7500000000e+001	-1,65269e+001	 3,99086e-001
302	 3,7625000000e+001	-1,64997e+001	 4,02563e-001
303	 3,7750000000e+001	-1,64567e+001	 3,93680e-001
304	 3,7875000000e+001	-1,64301e+001	 3,98864e-001
305	 3,8000000000e+001	-1,63923e+001	 4,07986e-001
306	 3,8125000000e+001	-1,63442e+001	 3,75523e-001
307	 3,8250000000e+001	-1,63214e+001	 3,89256e-001
308	 3,8375000000e+001	-1,62663e+001	 4,05878e-001
309	 3,8500000000e+001	-1,62433e+001	 3,94256e-001
310	 3,8625000000e+001	-1,62147e+001	 3,96445e-001
311	 3,8750000000e+001	-1,61741e+001	 3,72933e-001
312	 3,8875000000e+001	-1,61578e+001	 3,86307e-001
313	 3,9000000000e+001	-1,61244e+001	 3,84775e-001
314	 3,9125000000e+001	-1,60817e+001	 3,97986e-001
315	 3,9250000000e+001	-1,60099e+001	 4,09745e-001
316	 3,9375000000e+001	-1,59974e+001	 3,87675e-001
317	 3,9500000000e+001	-1,59817e+001	 3,83723e-001
318	 3,9625000000e+001	-1,59237e+001	 3,82289e-001
319	 3,9750000000e+001	-1,59111e+001	 3,82112e-001
320	 3,9875000000e+001	-1,58826e+001	 3,96656e-001
321	 4,0000000000e+001	-1,58064e+001	 3,85839e-001
322	 4,0125000000e+001	-1,57986e+001	 3,74433e-001
323	 4,0250000000e+001	-1,57497e+001	 3,81489e-001
324	 4,0375000000e+001	-1,57432e+001	 3,86130e-001
325	 4,0500000000e+001	-1,56815e+001	 3,77895e-001
326	 4,0625000000e+001	-1,56400e+001	 3,72695e-001
327	 4,0750000000e+001	-1,56241e+001	 3,67495e-001
328	 4,0875000000e+001	-1,55705e+001	 3,73014e-001
329	 4,1000000000e+001	-1,55375e+001	 3,66722e-001
330	 4,1125000000e+001	-1,54837e+001	 3,68048e-001
331	 4,1250000000e+001	-1,54470e+001	 3,49161e-001
332	 4,1375000000e+001	-1,54281e+001	 3,81823e-001
333	 4,1500000000e+001	-1,54162e+001	 3,78956e-001
334	 4,1625000000e+001	-1,53539e+001	 3,72909e-001
335	 4,1750000000e+001	-1,52811e+001	 3,39464e-001
336	 4,1875000000e+001	-1,52677e+001	 3,53582e-001
337	 4,2000000000e+001	-1,52570e+001	 3,53263e-001
338	 4,2125000000e+001	-1,52010e+001	 3,50513e-001
339	 4,2250000000e+001	-1,51795e+001	 3,51459e-001
340	 4,2375000000e+001	-1,51177e+001	 3,48046e-001
341	 4,2500000000e+001	-1,50837e+001	 3,54201e-001
342	 4,2625000000e+001	-1,50169e+001	 3,46925e-001
343	 4,2750000000e+001	-1,49858e+001	 3,35947e-001
344	 4,2875000000e+001	-1,49743e+001	 3,53274e-001
345	 4,3000000000e+001	-1,49159e+001	 3,40871e-001
346	 4,3125000000e+001	-1,48660e+001	 3,36470e-001
347	 4,3250000000e+001	-1,48572e+001	 3,43870e-001
348	 4,3375000000e+001	-1,48121e+001	 3,40868e-001
349	 4,3500000000e+001	-1,47527e+001	 3,56662e-001
350	 4,3625000000e+001	-1,47088e+001	 3,64584e-001
351	 4,3750000000e+001	-1,46779e+001	 3,63978e-001
352	 4,3875000000e+001	-1,45904e+001	 3,59479e-001
353	 4,4000000000e+001	-1,45394e+001	 3,82507e-001
354	 4,4125000000e+001	-1,45176e+001	 3,44778e-001
355	 4,4250000000e+001	-1,44490e+001	 3,34158e-001
356	 4,4375000000e+001	-1,44372e+001	 3,35853e-001
357	 4,4500000000e+001	-1,44161e+001	 3,31889e-001
358	 4,4625000000e+001	-1,43562e+001	 3,24411e-001
359	 4,4750000000e+001	-1,43339e+001	 3,26440e-001
360	 4,4875000000e+001	-1,42715e+001	 3,28081e-001
361	 4,5000000000e+001	-1,42353e+001	 3,30802e-001
362	 4,5125000000e+001	-1,41912e+001	 3,41723e-001
363	 4,5250000000e+001	-1,41102e+001	 3,04151e-001
364	 4,5375000000e+001	-1,41103e+001	 2,96749e-001
365	 4,5500000000e+001	-1,40454e+001	 2,92502e-001
366	 4,5625000000e+001	-1,40133e+001	 2,99309e-001
367	 4,5750000000e+001	-1,39315e+001	 2,95374e-001
368	 4,5875000000e+001	-1,38935e+001	 3,04540e-001
369	 4,6000000000e+001	-1,38655e+001	 3,05293e-001
370	 4,6125000000e+001	-1,37855e+001	 2,85087e-001
371	 4,6250000000e+001	-1,37507e+001	 2,81102e-001
372	 4,6375000000e+001	-1,36941e+001	 2,80834e-001
373	 4,6500000000e+001	-1,36526e+001	 2,86786e-001
374	 4,6625000000e+001	-1,36274e+001	 2,86610e-001
375	 4,6750000000e+001	-1,35635e+001	 2,95141e-001
376	 4,6875000000e+001	-1,35260e+001	 3,06045e-001
377	 4,7000000000e+001	-1,34514e+001	 2,72579e-001
378	 4,7125000000e+001	-1,34068e+001	 2,62266e-001
379	 4,7250000000e+001	-1,33760e+001	 2,74977e-001
380	 4,7375000000e+001	-1,32980e+001	 2,65626e-001
381	 4,7500000000e+001	-1,32217e+001	 2,61152e-001
382	 4,7625000000e+001	-1,31977e+001	 2,79989e-001
383	 4,7750000000e+001	-1,31459e+001	 2,75948e-001
384	 4,7875000000e+001	-1,30577e+001	 2,60278e-001
385	 4,8000000000e+001	-1,30470e+001	 2,56657e-001
386	 4,8125000000e+001	-1,30040e+001	 2,44315e-001
387	 4,8250000000e+001	-1,28927e+001	 2,73882e-001
388	 4,8375000000e+001	-1,28629e+001	 2,65902e-001
389	 4,8500000000e+001	-1,28034e+001	 2,42332e-001
390	 4,8625000000e+001	-1,27212e+001	 2,50955e-001
391	 4,8750000000e+001	-1,26753e+001	 2,52296e-001
392	 4,8875000000e+001	-1,26169e+001	 2,54840e-001
393	 4,9000000000e+001	-1,25386e+001	 2,55527e-001
394	 4,9125000000e+001	-1,24765e+001	 2,40573e-001
395	 4,9250000000e+001	-1,24187e+001	 2,12112e-001
396	 4,9375000000e+001	-1,23833e+001	 2,52889e-001
397	 4,9500000000e+001	-1,23032e+001	 2,35707e-001
398	 4,9625000000e+001	-1,22635e+001	 2,27397e-001
399	 4,9750000000e+001	-1,22031e+001	 2,27691e-001
400	 4,9875000000e+001	-1,21094e+001	 1,89661e-001
401	 5,0000000000e+001	-1,20363e+001	 1,74272e-001
402	 5,0125000000e+001	-1,19782e+001	 2,00896e-001
403	 5,0250000000e+001	-1,19127e+001	 1,99133e-001
404	 5,0375000000e+001	-1,18406e+001	 1,76688e-001
405	 5,0500000000e+001	-1,17720e+001	 1,61279e-001
406	 5,0625000000e+001	-1,17192e+001	 1,68484e-001
407	 5,0750000000e+001	-1,16095e+001	 1,49075e-001
408	 5,0875000000e+001	-1,15398e+001	 1,31016e-001
409	 5,1000000000e+001	-1,14793e+001	 1,36094e-001
410	 5,1125000000e+001	-1,14225e+001	 1,14725e-001
411	 5,1250000000e+001	-1,13466e+001	 1,16125e-001
412	 5,1375000000e+001	-1,13072e+001	 1,06528e-001
413	 5,1500000000e+001	-1,12163e+001	 9,40368e-002
