188	 2,9218750000e+000	 9,93800e-001
189	 2,9375000000e+000	 9,89997e-001
190	 2,9531250000e+000	 9,89954e-001
191	 2,9687500000e+000	 9,93998e-001
192	 2,9843750000e+000	 9,91193e-001
193	 3,0000000000e+000	 9,94285e-001
194	 3,0156250000e+000	 9,92544e-001
195	 3,0312500000e+000	 9,93064e-001
196	 3,0468750000e+000	 9,96290e-001
197	 3,0625000000e+000	 9,94722e-001
198	 3,0781250000e+000	 9,91371e-001
199	 3,0937500000e+000	 9,90186e-001
200	 3,1093750000e+000	 9,95616e-001
201	 3,1250000000e+000	 9,94490e-001
202	 3,1406250000e+000	 9,97079e-001
203	 3,1562500000e+000	 9,96532e-001
204	 3,1718750000e+000	 9,97150e-001
205	 3,1875000000e+000	 9,97996e-001
206	 3,2031250000e+000	 9,98646e-001
207	 3,2187500000e+000	 9,96541e-001
208	 3,2343750000e+000	 9,95887e-001
209	 3,2500000000e+000	 9,94345e-001
210	 3,2656250000e+000	 9,94263e-001
211	 3,2812500000e+000	 9,97661e-001
212	 3,2968750000e+000	 9,97935e-001
213	 3,3125000000e+000	 9,98858e-001
214	 3,3281250000e+000	 9,98194e-001
215	 3,3437500000e+000	 9,97473e-001
216	 3,3593750000e+000	 9,98205e-001
217	 3,3750000000e+000	 9,97458e-001
218	 3,3906250000e+000	 9,95090e-001
219	 3,4062500000e+000	 9,94516e-001
220	 3,4218750000e+000	 9,97839e-001
221	 3,4375000000e+000	 9,99306e-001
222	 3,4531250000e+000	 9,98816e-001
223	 3,4687500000e+000	 9,97935e-001
224	 3,4843750000e+000	 9,96692e-001
225	 3,5000000000e+000	 9,97217e-001
226	 3,5156250000e+000	 9,98460e-001
227	 3,5312500000e+000	 9,98585e-001
228	 3,5468750000e+000	 9,95950e-001
229	 3,5625000000e+000	 9,94245e-001
230	 3,5781250000e+000	 9,96432e-001
231	 3,5937500000e+000	 9,98730e-001
232	 3,6093750000e+000	 9,98304e-001
233	 3,6250000000e+000	 9,97346e-001
234	 3,6406250000e+000	 9,96472e-001
235	 3,6562500000e+000	 9,97671e-001
236	 3,6718750000e+000	 9,98042e-001
237	 3,6875000000e+000	 9,97993e-001
238	 3,7031250000e+000	 9,99127e-001
239	 3,7187500000e+000	 9,99640e-001
240	 3,7343750000e+000	 9,99046e-001
241	 3,7500000000e+000	 9,97830e-001
242	 3,7656250000e+000	 9,98790e-001
243	 3,7812500000e+000	 9,96271e-001
244	 3,7968750000e+000	 9,97490e-001
245	 3,8125000000e+000	 9,98546e-001
246	 3,8281250000e+000	 9,97975e-001
247	 3,8437500000e+000	 9,98596e-001
248	 3,8593750000e+000	 9,99617e-001
249	 3,8750000000e+000	 9,99008e-001
250	 3,8906250000e+000	 9,98093e-001
251	 3,9062500000e+000	 9,97997e-001
252	 3,9218750000e+000	 9,98167e-001
253	 3,9375000000e+000	 9,97125e-001
254	 3,9531250000e+000	 9,98907e-001
255	 3,9687500000e+000	 9,98713e-001
256	 3,9843750000e+000	 9,98264e-001
257	 4,0000000000e+000	 9,98655e-001
258	 4,0156250000e+000	 9,99247e-001
259	 4,0312500000e+000	 9,99338e-001
260	 4,0468750000e+000	 9,99288e-001
261	 4,0625000000e+000	 9,99223e-001
262	 4,0781250000e+000	 9,98671e-001
263	 4,0937500000e+000	 9,99126e-001
264	 4,1093750000e+000	 9,99232e-001
265	 4,1250000000e+000	 9,97923e-001
266	 4,1406250000e+000	 9,98394e-001
267	 4,1562500000e+000	 9,98874e-001
268	 4,1718750000e+000	 9,98515e-001
269	 4,1875000000e+000	 9,98634e-001
270	 4,2031250000e+000	 9,99012e-001
271	 4,2187500000e+000	 9,99431e-001
272	 4,2343750000e+000	 9,99547e-001
273	 4,2500000000e+000	 9,99471e-001
274	 4,2656250000e+000	 9,99398e-001
275	 4,2812500000e+000	 9,98230e-001
276	 4,2968750000e+000	 9,99287e-001
277	 4,3125000000e+000	 9,98703e-001
278	 4,3281250000e+000	 9,98366e-001
279	 4,3437500000e+000	 9,98306e-001
280	 4,3593750000e+000	 9,98289e-001
281	 4,3750000000e+000	 9,98445e-001
282	 4,3906250000e+000	 9,98811e-001
283	 4,4062500000e+000	 9,99179e-001
284	 4,4218750000e+000	 9,99420e-001
285	 4,4375000000e+000	 9,99282e-001
286	 4,4531250000e+000	 9,99213e-001
287	 4,4687500000e+000	 9,99143e-001
288	 4,4843750000e+000	 9,99594e-001
289	 4,5000000000e+000	 9,99703e-001
290	 4,5156250000e+000	 9,99190e-001
291	 4,5312500000e+000	 9,99302e-001
292	 4,5468750000e+000	 9,99212e-001
293	 4,5625000000e+000	 9,99254e-001
294	 4,5781250000e+000	 9,98295e-001
295	 4,5937500000e+000	 9,96422e-001
296	 4,6093750000e+000	 9,98798e-001
297	 4,6250000000e+000	 9,99423e-001
298	 4,6406250000e+000	 9,99221e-001
299	 4,6562500000e+000	 9,99479e-001
300	 4,6718750000e+000	 9,99686e-001
301	 4,6875000000e+000	 9,99679e-001
302	 4,7031250000e+000	 9,99326e-001
303	 4,7187500000e+000	 9,98396e-001
304	 4,7343750000e+000	 9,98994e-001
305	 4,7500000000e+000	 9,99384e-001
306	 4,7656250000e+000	 9,99515e-001
307	 4,7812500000e+000	 9,99747e-001
308	 4,7968750000e+000	 9,99406e-001
309	 4,8125000000e+000	 9,99596e-001
310	 4,8281250000e+000	 9,99427e-001
311	 4,8437500000e+000	 9,99533e-001
312	 4,8593750000e+000	 9,99231e-001
313	 4,8750000000e+000	 9,98161e-001
314	 4,8906250000e+000	 9,99269e-001
315	 4,9062500000e+000	 9,99353e-001
316	 4,9218750000e+000	 9,99559e-001
317	 4,9375000000e+000	 9,99734e-001
318	 4,9531250000e+000	 9,99410e-001
319	 4,9687500000e+000	 9,99478e-001
320	 4,9843750000e+000	 9,99789e-001
321	 5,0000000000e+000	 9,99706e-001
322	 5,0156250000e+000	 9,99458e-001
323	 5,0312500000e+000	 9,99515e-001
324	 5,0468750000e+000	 9,99399e-001
325	 5,0625000000e+000	 9,99046e-001
326	 5,0781250000e+000	 9,98940e-001
327	 5,0937500000e+000	 9,99266e-001
328	 5,1093750000e+000	 9,98985e-001
329	 5,1250000000e+000	 9,98775e-001
330	 5,1406250000e+000	 9,99425e-001
331	 5,1562500000e+000	 9,99803e-001
332	 5,1718750000e+000	 9,99772e-001
333	 5,1875000000e+000	 9,99823e-001
334	 5,2031250000e+000	 9,99660e-001
335	 5,2187500000e+000	 9,99605e-001
336	 5,2343750000e+000	 9,98705e-001
337	 5,2500000000e+000	 9,98518e-001
338	 5,2656250000e+000	 9,98489e-001
339	 5,2812500000e+000	 9,99395e-001
340	 5,2968750000e+000	 9,99714e-001
341	 5,3125000000e+000	 9,99576e-001
342	 5,3281250000e+000	 9,99785e-001
343	 5,3437500000e+000	 9,99649e-001
344	 5,3593750000e+000	 9,97875e-001
345	 5,3750000000e+000	 9,99281e-001
346	 5,3906250000e+000	 9,99512e-001
347	 5,4062500000e+000	 9,99581e-001
348	 5,4218750000e+000	 9,99362e-001
349	 5,4375000000e+000	 9,99777e-001
350	 5,4531250000e+000	 9,99647e-001
351	 5,4687500000e+000	 9,99259e-001
352	 5,4843750000e+000	 9,99072e-001
353	 5,5000000000e+000	 9,99740e-001
354	 5,5156250000e+000	 9,99723e-001
355	 5,5312500000e+000	 9,99219e-001
356	 5,5468750000e+000	 9,99335e-001
357	 5,5625000000e+000	 9,99721e-001
358	 5,5781250000e+000	 9,99083e-001
359	 5,5937500000e+000	 9,98770e-001
360	 5,6093750000e+000	 9,99496e-001
361	 5,6250000000e+000	 9,99238e-001
362	 5,6406250000e+000	 9,98947e-001
363	 5,6562500000e+000	 9,99574e-001
364	 5,6718750000e+000	 9,99549e-001
365	 5,6875000000e+000	 9,99543e-001
366	 5,7031250000e+000	 9,99726e-001
367	 5,7187500000e+000	 9,99572e-001
368	 5,7343750000e+000	 9,99466e-001
369	 5,7500000000e+000	 9,99676e-001
370	 5,7656250000e+000	 9,99594e-001
371	 5,7812500000e+000	 9,99600e-001
372	 5,7968750000e+000	 9,99721e-001
373	 5,8125000000e+000	 9,99720e-001
374	 5,8281250000e+000	 9,99459e-001
375	 5,8437500000e+000	 9,99569e-001
376	 5,8593750000e+000	 9,99544e-001
377	 5,8750000000e+000	 9,99589e-001
378	 5,8906250000e+000	 9,99743e-001
379	 5,9062500000e+000	 9,99696e-001
380	 5,9218750000e+000	 9,99561e-001
381	 5,9375000000e+000	 9,99642e-001
382	 5,9531250000e+000	 9,99766e-001
383	 5,9687500000e+000	 9,99341e-001
384	 5,9843750000e+000	 9,99699e-001
385	 6,0000000000e+000	 9,99755e-001
386	 6,0156250000e+000	 9,99512e-001
387	 6,0312500000e+000	 9,99824e-001
388	 6,0468750000e+000	 9,99678e-001
389	 6,0625000000e+000	 9,99667e-001
390	 6,0781250000e+000	 9,99522e-001
391	 6,0937500000e+000	 9,99567e-001
392	 6,1093750000e+000	 9,99381e-001
393	 6,1250000000e+000	 9,99821e-001
394	 6,1406250000e+000	 9,99895e-001
395	 6,1562500000e+000	 9,99705e-001
396	 6,1718750000e+000	 9,99651e-001
397	 6,1875000000e+000	 9,99582e-001
398	 6,2031250000e+000	 9,99827e-001
399	 6,2187500000e+000	 9,99732e-001
400	 6,2343750000e+000	 9,99217e-001
401	 6,2500000000e+000	 9,99126e-001
402	 6,2656250000e+000	 9,99791e-001
403	 6,2812500000e+000	 9,99855e-001
404	 6,2968750000e+000	 9,99655e-001
405	 6,3125000000e+000	 9,99704e-001
406	 6,3281250000e+000	 9,99712e-001
407	 6,3437500000e+000	 9,99685e-001
408	 6,3593750000e+000	 9,99376e-001
409	 6,3750000000e+000	 9,99120e-001
410	 6,3906250000e+000	 9,99743e-001
411	 6,4062500000e+000	 9,99777e-001
412	 6,4218750000e+000	 9,99627e-001
413	 6,4375000000e+000	 9,99648e-001
414	 6,4531250000e+000	 9,99817e-001
415	 6,4687500000e+000	 9,99801e-001
416	 6,4843750000e+000	 9,99887e-001
417	 6,5000000000e+000	 9,99857e-001
418	 6,5156250000e+000	 9,99582e-001
419	 6,5312500000e+000	 9,99556e-001
420	 6,5468750000e+000	 9,99600e-001
421	 6,5625000000e+000	 9,99912e-001
422	 6,5781250000e+000	 9,99701e-001
423	 6,5937500000e+000	 9,99583e-001
424	 6,6093750000e+000	 9,99780e-001
425	 6,6250000000e+000	 9,99645e-001
426	 6,6406250000e+000	 9,99547e-001
427	 6,6562500000e+000	 9,99638e-001
428	 6,6718750000e+000	 9,99753e-001
429	 6,6875000000e+000	 9,99482e-001
430	 6,7031250000e+000	 9,99480e-001
431	 6,7187500000e+000	 9,99790e-001
432	 6,7343750000e+000	 9,99859e-001
433	 6,7500000000e+000	 9,99768e-001
434	 6,7656250000e+000	 9,99774e-001
435	 6,7812500000e+000	 9,99642e-001
436	 6,7968750000e+000	 9,99709e-001
437	 6,8125000000e+000	 9,99771e-001
438	 6,8281250000e+000	 9,99774e-001
439	 6,8437500000e+000	 9,99804e-001
440	 6,8593750000e+000	 9,99846e-001
441	 6,8750000000e+000	 9,99900e-001
442	 6,8906250000e+000	 9,99473e-001
443	 6,9062500000e+000	 9,99347e-001
444	 6,9218750000e+000	 9,99615e-001
445	 6,9375000000e+000	 9,99873e-001
446	 6,9531250000e+000	 9,99538e-001
447	 6,9687500000e+000	 9,99521e-001
448	 6,9843750000e+000	 9,99777e-001
449	 7,0000000000e+000	 9,99872e-001
450	 7,0156250000e+000	 9,99608e-001
451	 7,0312500000e+000	 9,99600e-001
452	 7,0468750000e+000	 9,99817e-001
453	 7,0625000000e+000	 9,99898e-001
454	 7,0781250000e+000	 9,99573e-001
455	 7,0937500000e+000	 9,99783e-001
456	 7,1093750000e+000	 9,99880e-001
457	 7,1250000000e+000	 9,99847e-001
458	 7,1406250000e+000	 9,99753e-001
459	 7,1562500000e+000	 9,99480e-001
460	 7,1718750000e+000	 9,99470e-001
461	 7,1875000000e+000	 9,99691e-001
462	 7,2031250000e+000	 9,99780e-001
463	 7,2187500000e+000	 9,99770e-001
464	 7,2343750000e+000	 9,99783e-001
465	 7,2500000000e+000	 9,99594e-001
466	 7,2656250000e+000	 9,99471e-001
467	 7,2812500000e+000	 9,99714e-001
468	 7,2968750000e+000	 9,99573e-001
469	 7,3125000000e+000	 9,99220e-001
470	 7,3281250000e+000	 9,99702e-001
471	 7,3437500000e+000	 9,99790e-001
472	 7,3593750000e+000	 9,99777e-001
473	 7,3750000000e+000	 9,99608e-001
474	 7,3906250000e+000	 9,99690e-001
475	 7,4062500000e+000	 9,99812e-001
476	 7,4218750000e+000	 9,99814e-001
477	 7,4375000000e+000	 9,99745e-001
478	 7,4531250000e+000	 9,99718e-001
479	 7,4687500000e+000	 9,99566e-001
480	 7,4843750000e+000	 9,99669e-001
481	 7,5000000000e+000	 9,99569e-001
482	 7,5156250000e+000	 9,99562e-001
483	 7,5312500000e+000	 9,99855e-001
484	 7,5468750000e+000	 9,99658e-001
485	 7,5625000000e+000	 9,99614e-001
486	 7,5781250000e+000	 9,99594e-001
487	 7,5937500000e+000	 9,99738e-001
488	 7,6093750000e+000	 9,99900e-001
489	 7,6250000000e+000	 9,99860e-001
490	 7,6406250000e+000	 9,99799e-001
491	 7,6562500000e+000	 9,99636e-001
492	 7,6718750000e+000	 9,99596e-001
493	 7,6875000000e+000	 9,99774e-001
494	 7,7031250000e+000	 9,99716e-001
495	 7,7187500000e+000	 9,99779e-001
496	 7,7343750000e+000	 9,99609e-001
497	 7,7500000000e+000	 9,99709e-001
498	 7,7656250000e+000	 9,99686e-001
499	 7,7812500000e+000	 9,99824e-001
500	 7,7968750000e+000	 9,99741e-001
501	 7,8125000000e+000	 9,99750e-001
502	 7,8281250000e+000	 9,99377e-001
503	 7,8437500000e+000	 9,99790e-001
504	 7,8593750000e+000	 9,99904e-001
505	 7,8750000000e+000	 9,99814e-001
506	 7,8906250000e+000	 9,99706e-001
507	 7,9062500000e+000	 9,99565e-001
508	 7,9218750000e+000	 9,99280e-001
509	 7,9375000000e+000	 9,99658e-001
510	 7,9531250000e+000	 9,99811e-001
511	 7,9687500000e+000	 9,99494e-001
512	 7,9843750000e+000	 9,99633e-001
513	 8,0000000000e+000	 9,99648e-001
514	 8,0156250000e+000	 9,99525e-001
515	 8,0312500000e+000	 9,99802e-001
516	 8,0468750000e+000	 9,99714e-001
517	 8,0625000000e+000	 9,99726e-001
518	 8,0781250000e+000	 9,99698e-001
519	 8,0937500000e+000	 9,99681e-001
520	 8,1093750000e+000	 9,99740e-001
521	 8,1250000000e+000	 9,99902e-001
522	 8,1406250000e+000	 9,99756e-001
523	 8,1562500000e+000	 9,99894e-001
524	 8,1718750000e+000	 9,99840e-001
525	 8,1875000000e+000	 9,99652e-001
526	 8,2031250000e+000	 9,99602e-001
527	 8,2187500000e+000	 9,98839e-001
528	 8,2343750000e+000	 9,99657e-001
529	 8,2500000000e+000	 9,99504e-001
530	 8,2656250000e+000	 9,99823e-001
531	 8,2812500000e+000	 9,99816e-001
532	 8,2968750000e+000	 9,99869e-001
533	 8,3125000000e+000	 9,99741e-001
534	 8,3281250000e+000	 9,99538e-001
535	 8,3437500000e+000	 9,99796e-001
536	 8,3593750000e+000	 9,99620e-001
537	 8,3750000000e+000	 9,99675e-001
538	 8,3906250000e+000	 9,99465e-001
539	 8,4062500000e+000	 9,99736e-001
540	 8,4218750000e+000	 9,99811e-001
541	 8,4375000000e+000	 9,99658e-001
542	 8,4531250000e+000	 9,99424e-001
543	 8,4687500000e+000	 9,99598e-001
544	 8,4843750000e+000	 9,99426e-001
545	 8,5000000000e+000	 9,99472e-001
546	 8,5156250000e+000	 9,99830e-001
547	 8,5312500000e+000	 9,99413e-001
548	 8,5468750000e+000	 9,99329e-001
549	 8,5625000000e+000	 9,99615e-001
550	 8,5781250000e+000	 9,99567e-001
551	 8,5937500000e+000	 9,99580e-001
552	 8,6093750000e+000	 9,99751e-001
553	 8,6250000000e+000	 9,99001e-001
554	 8,6406250000e+000	 9,98981e-001
555	 8,6562500000e+000	 9,99503e-001
556	 8,6718750000e+000	 9,99738e-001
557	 8,6875000000e+000	 9,99860e-001
558	 8,7031250000e+000	 9,99708e-001
559	 8,7187500000e+000	 9,99590e-001
560	 8,7343750000e+000	 9,99177e-001
561	 8,7500000000e+000	 9,99171e-001
562	 8,7656250000e+000	 9,99333e-001
563	 8,7812500000e+000	 9,99405e-001
564	 8,7968750000e+000	 9,99677e-001
565	 8,8125000000e+000	 9,99101e-001
566	 8,8281250000e+000	 9,99199e-001
567	 8,8437500000e+000	 9,99408e-001
568	 8,8593750000e+000	 9,99592e-001
569	 8,8750000000e+000	 9,99514e-001
570	 8,8906250000e+000	 9,99157e-001
571	 8,9062500000e+000	 9,99343e-001
572	 8,9218750000e+000	 9,97622e-001
573	 8,9375000000e+000	 9,98912e-001
574	 8,9531250000e+000	 9,99559e-001
575	 8,9687500000e+000	 9,99423e-001
576	 8,9843750000e+000	 9,99556e-001
577	 9,0000000000e+000	 9,99226e-001
578	 9,0156250000e+000	 9,98815e-001
579	 9,0312500000e+000	 9,98687e-001
580	 9,0468750000e+000	 9,98847e-001
581	 9,0625000000e+000	 9,99535e-001
582	 9,0781250000e+000	 9,99652e-001
583	 9,0937500000e+000	 9,98900e-001
584	 9,1093750000e+000	 9,98466e-001
585	 9,1250000000e+000	 9,99348e-001
586	 9,1406250000e+000	 9,99628e-001
587	 9,1562500000e+000	 9,99605e-001
588	 9,1718750000e+000	 9,99317e-001
589	 9,1875000000e+000	 9,99575e-001
590	 9,2031250000e+000	 9,99379e-001
591	 9,2187500000e+000	 9,99444e-001
