129	 8,0000000000e+000	 2,42537e-004	 4,54782e-003
130	 8,0625000000e+000	 3,45796e-004	 4,71853e-003
131	 8,1250000000e+000	 3,63174e-004	 4,85035e-003
132	 8,1875000000e+000	 3,89424e-004	 4,91597e-003
133	 8,2500000000e+000	 3,89198e-004	 4,93298e-003
134	 8,3125000000e+000	 3,85096e-004	 4,94337e-003
135	 8,3750000000e+000	 4,14083e-004	 5,02002e-003
136	 8,4375000000e+000	 4,30485e-004	 5,09121e-003
137	 8,5000000000e+000	 4,09427e-004	 5,09650e-003
138	 8,5625000000e+000	 4,02841e-004	 5,12321e-003
139	 8,6250000000e+000	 5,13364e-004	 5,22210e-003
140	 8,6875000000e+000	 4,89884e-004	 5,22307e-003
141	 8,7500000000e+000	 4,35723e-004	 5,32830e-003
142	 8,8125000000e+000	 4,71682e-004	 5,50398e-003
143	 8,8750000000e+000	 5,03964e-004	 5,63751e-003
144	 8,9375000000e+000	 5,11745e-004	 5,63754e-003
145	 9,0000000000e+000	 5,02007e-004	 5,81478e-003
146	 9,0625000000e+000	 5,49690e-004	 5,90820e-003
147	 9,1250000000e+000	 6,55914e-004	 5,89781e-003
148	 9,1875000000e+000	 6,29338e-004	 5,99842e-003
149	 9,2500000000e+000	 4,86253e-004	 6,09700e-003
150	 9,3125000000e+000	 4,95250e-004	 6,15565e-003
151	 9,3750000000e+000	 6,74020e-004	 6,17197e-003
152	 9,4375000000e+000	 7,10620e-004	 6,27880e-003
153	 9,5000000000e+000	 6,07081e-004	 6,37787e-003
154	 9,5625000000e+000	 6,51582e-004	 6,56209e-003
155	 9,6250000000e+000	 7,37938e-004	 6,59080e-003
156	 9,6875000000e+000	 6,05403e-004	 6,57551e-003
157	 9,7500000000e+000	 6,03390e-004	 6,65882e-003
158	 9,8125000000e+000	 7,38790e-004	 6,78755e-003
159	 9,8750000000e+000	 8,21290e-004	 6,98307e-003
160	 9,9375000000e+000	 8,91875e-004	 7,07422e-003
161	 1,0000000000e+001	 7,90531e-004	 7,09330e-003
162	 1,0062500000e+001	 6,75740e-004	 7,24330e-003
163	 1,0125000000e+001	 8,18605e-004	 7,39128e-003
164	 1,0187500000e+001	 8,94880e-004	 7,45383e-003
165	 1,0250000000e+001	 9,69142e-004	 7,54965e-003
166	 1,0312500000e+001	 9,46300e-004	 7,62333e-003
167	 1,0375000000e+001	 8,36344e-004	 7,53683e-003
168	 1,0437500000e+001	 8,27901e-004	 7,61797e-003
169	 1,0500000000e+001	 9,90739e-004	 7,81070e-003
170	 1,0562500000e+001	 1,09483e-003	 8,19764e-003
171	 1,0625000000e+001	 1,28776e-003	 8,28661e-003
172	 1,0687500000e+001	 1,20386e-003	 8,37591e-003
173	 1,0750000000e+001	 8,35356e-004	 8,65633e-003
174	 1,0812500000e+001	 9,48379e-004	 8,95485e-003
175	 1,0875000000e+001	 1,15213e-003	 9,00225e-003
176	 1,0937500000e+001	 1,14950e-003	 9,08101e-003
177	 1,1000000000e+001	 1,07259e-003	 9,11068e-003
178	 1,1062500000e+001	 1,31753e-003	 9,23738e-003
179	 1,1125000000e+001	 1,33557e-003	 9,21812e-003
180	 1,1187500000e+001	 1,31232e-003	 9,18916e-003
181	 1,1250000000e+001	 1,40485e-003	 9,38988e-003
182	 1,1312500000e+001	 1,52917e-003	 9,52773e-003
183	 1,1375000000e+001	 1,53520e-003	 9,64675e-003
184	 1,1437500000e+001	 1,49334e-003	 9,84199e-003
185	 1,1500000000e+001	 1,54207e-003	 1,00436e-002
186	 1,1562500000e+001	 1,46164e-003	 1,04340e-002
187	 1,1625000000e+001	 1,36037e-003	 1,03816e-002
188	 1,1687500000e+001	 1,30751e-003	 1,05380e-002
189	 1,1750000000e+001	 1,51030e-003	 1,08137e-002
190	 1,1812500000e+001	 1,63713e-003	 1,10435e-002
191	 1,1875000000e+001	 1,70113e-003	 1,13825e-002
192	 1,1937500000e+001	 1,60996e-003	 1,15717e-002
193	 1,2000000000e+001	 1,61593e-003	 1,15195e-002
194	 1,2062500000e+001	 1,68200e-003	 1,20444e-002
195	 1,2125000000e+001	 2,06920e-003	 1,23797e-002
196	 1,2187500000e+001	 2,73085e-003	 1,27147e-002
197	 1,2250000000e+001	 2,73760e-003	 1,21612e-002
198	 1,2312500000e+001	 2,15317e-003	 1,21626e-002
199	 1,2375000000e+001	 2,07265e-003	 1,25579e-002
200	 1,2437500000e+001	 1,97644e-003	 1,30436e-002
201	 1,2500000000e+001	 2,00425e-003	 1,35237e-002
202	 1,2562500000e+001	 2,47659e-003	 1,35960e-002
203	 1,2625000000e+001	 2,51466e-003	 1,37541e-002
204	 1,2687500000e+001	 2,49706e-003	 1,38969e-002
205	 1,2750000000e+001	 2,23946e-003	 1,46206e-002
206	 1,2812500000e+001	 2,67148e-003	 1,48853e-002
207	 1,2875000000e+001	 2,80620e-003	 1,50141e-002
208	 1,2937500000e+001	 2,88181e-003	 1,55124e-002
209	 1,3000000000e+001	 2,74667e-003	 1,58569e-002
210	 1,3062500000e+001	 2,78975e-003	 1,62086e-002
211	 1,3125000000e+001	 3,16758e-003	 1,66090e-002
212	 1,3187500000e+001	 3,19108e-003	 1,69804e-002
213	 1,3250000000e+001	 3,02563e-003	 1,73282e-002
214	 1,3312500000e+001	 3,42468e-003	 1,76985e-002
215	 1,3375000000e+001	 3,52435e-003	 1,83358e-002
216	 1,3437500000e+001	 3,69931e-003	 1,91107e-002
217	 1,3500000000e+001	 3,52540e-003	 1,92741e-002
218	 1,3562500000e+001	 3,26580e-003	 1,94184e-002
219	 1,3625000000e+001	 3,60329e-003	 2,08298e-002
220	 1,3687500000e+001	 3,94210e-003	 2,13538e-002
221	 1,3750000000e+001	 4,29695e-003	 2,16609e-002
222	 1,3812500000e+001	 4,29952e-003	 2,15863e-002
223	 1,3875000000e+001	 4,54290e-003	 2,29646e-002
224	 1,3937500000e+001	 4,49406e-003	 2,39465e-002
225	 1,4000000000e+001	 4,82440e-003	 2,42622e-002
226	 1,4062500000e+001	 5,39631e-003	 2,48751e-002
227	 1,4125000000e+001	 5,46543e-003	 2,59770e-002
228	 1,4187500000e+001	 5,60323e-003	 2,64364e-002
229	 1,4250000000e+001	 5,71262e-003	 2,69502e-002
230	 1,4312500000e+001	 6,87711e-003	 2,91103e-002
231	 1,4375000000e+001	 7,20045e-003	 3,04499e-002
232	 1,4437500000e+001	 7,94167e-003	 3,14753e-002
233	 1,4500000000e+001	 8,35822e-003	 3,23962e-002
234	 1,4562500000e+001	 8,73193e-003	 3,36478e-002
235	 1,4625000000e+001	 8,91806e-003	 3,53873e-002
236	 1,4687500000e+001	 9,30054e-003	 3,63847e-002
237	 1,4750000000e+001	 1,01586e-002	 3,84914e-002
238	 1,4812500000e+001	 1,08954e-002	 4,13389e-002
239	 1,4875000000e+001	 1,18481e-002	 4,27135e-002
240	 1,4937500000e+001	 1,23496e-002	 4,47240e-002
